acc_73_1191.scope 212.38938053097345 120 153 5000 23.8262702285 5060 102.845320218 5120 21.8328372612 5226 2.85431518631 5320 14.3866060586 5379 2.79000121752 
acc_73_1192.scope 231.8840579710145 87 147 5008 71.8585122032 5044 350.250602211 5095 67.7134373029 5215 17.1748922369 5265 83.7836446852 5362 15.9651771097 
acc_73_1193.scope 221.19815668202767 134 166 4998 20.6937327084 5075 88.5077909135 5132 17.6877623609 5215 2.24180119783 5292 12.1079927701 5381 2.03048387181 
acc_73_1194.scope 272.72727272727275 98 183 5020 78.4716469679 5060 356.949169817 5118 61.764780194 5196 14.3205770507 5288 67.3990179962 5379 13.3221792495 
acc_73_1195.scope 222.22222222222223 129 194 4994 17.8776131196 5071 80.341044106 5123 16.3904488425 5210 2.41636768456 5338 13.7654556229 5404 1.98148275273 
acc_73_1196.scope 279.0697674418605 89 143 5007 79.958811245 5046 348.929873765 5096 66.3844819913 5179 15.8212363224 5265 76.6291750427 5322 15.5946061467 
acc_73_1197.scope 224.29906542056077 123 165 4997 17.2131354639 5074 78.5729007058 5120 16.5486578081 5211 2.94925485453 5306 15.5526489384 5376 2.67668612965 
acc_73_1198.scope 277.4566473988439 76 102 5009 89.7361253229 5041 384.154150715 5085 70.6877658573 5182 20.20683648 5243 93.0590665155 5284 18.5132353018 
acc_73_1199.scope 231.8840579710145 103 193 5002 22.497314917 5065 102.288424659 5105 21.1683596054 5209 2.77162579787 5300 16.127248311 5402 2.54805819207 
acc_73_1200.scope 301.8867924528302 75 131 5014 87.7426923555 5043 409.879561368 5089 79.958811245 5173 18.5469235712 5245 91.2421050201 5304 16.5960665178 
acc_73_1201.scope 246.15384615384616 132 178 4998 19.6811953283 5066 86.9934146942 5130 18.194031051 5193 2.30611516662 5263 11.3606032013 5371 1.95085705331 
acc_73_1202.scope 358.2089552238806 69 144 5037 90.242394013 5071 437.323121387 5106 88.09075208 5171 12.3207188783 5267 57.592117778 5315 11.6102026517 
acc_73_1203.scope 227.4881516587678 116 134 4993 18.3522400167 5076 85.5840892281 5109 16.7068667738 5204 2.96763027418 5278 14.2494641766 5338 2.9186291551 
acc_73_1204.scope 320.00000000000006 67 163 5009 78.1552290365 5046 343.39825549 5076 66.06806406 5159 12.2074037904 5209 58.6390879385 5322 11.4172607453 
acc_73_1205.scope 246.15384615384616 100 201 5002 23.8262702285 5055 103.502836678 5102 22.6555238826 5197 1.82222911573 5311 11.0970996835 5398 1.54659782091 
acc_73_1206.scope 258.06451612903226 70 133 5007 81.6358262811 5045 385.650807531 5077 79.2943335892 5193 15.7232340843 5242 72.7801983905 5326 13.9990072067 
acc_73_1207.scope 228.57142857142858 111 156 4992 16.3904488425 5066 60.6389651944 5103 14.0489561506 5202 2.9186291551 5300 15.1540860861 5358 2.74100009844 
acc_73_1208.scope 272.72727272727275 64 142 5015 84.6101548355 5055 371.073433435 5079 74.8328407576 5191 15.6742329652 5254 76.2663830073 5333 15.046406127 
acc_73_1209.scope 230.7692307692308 113 169 5002 22.8453746415 5061 102.805451558 5115 20.6937327084 5210 2.22342577818 5295 12.3667186788 5379 1.91716878394 
acc_73_1210.scope 272.72727272727275 85 133 5012 75.8137363447 5058 362.521289587 5097 71.3522435131 5188 18.5316107214 5243 87.9056800734 5321 17.3218955942 
acc_73_1211.scope 230.7692307692308 110 189 4996 18.8585087068 5061 82.0155277987 5106 17.0549264983 5204 1.99985817238 5286 12.0493139299 5393 1.80385369608 
acc_74_1245.scope 216.21621621621622 112 166 5009 39.2358234839 5065 182.459868754 5121 33.4453753407 5231 7.25829076348 5310 34.6012214662 5397 7.01634773803 
acc_74_1246.scope 248.70466321243524 95 151 5010 42.7164207285 5045 189.414102048 5105 37.7486592067 5203 7.62886172651 5285 33.8676134622 5354 7.1296628259 
acc_74_1247.scope 214.2857142857143 98 157 5007 44.8680626615 5049 198.217481733 5105 40.2483608642 5231 9.4694662619 5303 42.8094601744 5388 8.56600812889 
acc_74_1248.scope 251.30890052356025 94 146 5012 49.1713465274 5060 214.235823089 5106 41.2292564512 5203 13.1782384621 5263 58.8522428065 5349 12.3084685985 
acc_74_1249.scope 251.30890052356025 73 145 5014 43.7289581087 5065 190.785457362 5087 35.438808308 5205 9.91966404343 5285 45.6837433168 5350 9.67772101798 
acc_74_1250.scope 243.6548223350254 77 182 5007 47.6841822502 5065 215.234438079 5084 44.3617939713 5204 9.71140928735 5259 45.0823770829 5386 9.32246290466 
acc_74_1251.scope 253.968253968254 68 131 5010 74.5164228263 5045 337.111031195 5078 60.9420935726 5199 15.5333547478 5271 73.1000531953 5330 14.8412139409 
acc_74_1252.scope 242.42424242424244 77 120 5008 55.1516454294 5057 232.848158645 5085 41.7355251413 5206 12.9546708563 5258 61.2608928148 5326 11.6316406412 
acc_74_1253.scope 258.06451612903226 72 121 5011 72.7128406177 5034 322.543782472 5083 60.1194069512 5197 13.873441839 5256 64.3044748236 5318 13.0986116437 
acc_74_1254.scope 247.42268041237114 88 128 5006 69.0423926144 5051 332.000881603 5094 60.2776159168 5200 12.6147255928 5260 56.4154784061 5328 11.7418931592 
acc_74_1255.scope 266.6666666666667 87 114 5011 59.7713472267 5042 262.027587436 5098 48.5068688716 5191 14.5655826461 5255 70.3126245366 5305 12.7770417997 
acc_74_1256.scope 228.57142857142858 83 127 5009 54.9617946706 5050 249.348720927 5092 51.3229884604 5219 13.8581289894 5294 67.9619183515 5346 13.4201814876 
acc_74_1257.scope 234.14634146341464 79 144 5005 45.6907492828 5052 210.185673568 5084 41.0710474855 5210 9.6287198989 5285 45.8359530429 5354 8.80795115434 
acc_74_1258.scope 277.4566473988439 64 172 5017 86.2871698714 5045 376.514556182 5081 76.8262737249 5190 9.37146402374 5273 42.756416463 5362 8.77426288497 
acc_74_1259.scope 259.4594594594595 66 125 5008 79.1677664167 5036 335.077096732 5074 65.7516461287 5193 10.951750114 5254 50.8214494007 5318 10.4035500943 
acc_74_1260.scope 269.6629213483146 60 125 5010 59.106869571 5039 262.748387483 5070 54.4871677737 5188 12.1155266921 5254 56.4515554801 5313 11.9532104852 
acc_74_1261.scope 227.4881516587678 67 133 5007 71.7003032375 5048 330.764320328 5074 67.5552283373 5218 11.5489512528 5272 53.2407571524 5351 10.1126059498 
acc_74_1262.scope 243.6548223350254 98 134 5006 61.2585115039 5045 270.579098447 5104 51.8292571505 5203 13.1476127627 5265 60.3178662781 5337 11.9685233349 
acc_74_1263.scope 253.968253968254 70 131 5013 86.2871698714 5048 406.030653652 5083 72.522989859 5202 13.4538697569 5259 62.6595685074 5333 13.0342976749 
acc_74_1264.scope 236.45320197044336 69 107 5010 65.593437163 5052 306.097011238 5079 61.1003025383 5213 15.4874161987 5263 73.3023665658 5320 14.146010564 
acc_74_1265.scope 256.6844919786096 85 116 5008 52.1456750818 5050 239.397376988 5093 47.0197045944 5195 13.7907524506 5253 65.5225813924 5311 12.3727825673 
acc_74_1266.scope 275.86206896551727 81 134 5022 63.7582131613 5063 281.451218567 5103 57.9677650181 5196 13.3252418194 5255 61.8967435863 5330 12.4034082667 
acc_74_1267.scope 244.8979591836735 93 128 5009 46.3552269386 5055 213.902951424 5102 44.04537604 5205 13.132299913 5266 60.8279066764 5333 11.9195222159 
acc_74_1268.scope 253.968253968254 74 119 5015 57.461496328 5059 273.834406125 5089 54.9617946706 5204 17.4719615214 5271 82.9692460861 5323 16.856384963 
acc_74_1269.scope 284.02366863905326 83 123 5006 53.1582124621 5040 215.250258976 5089 43.5391073499 5175 16.3571860623 5251 78.0086790476 5298 15.7752977733 
acc_74_1270.scope 252.63157894736844 94 107 5008 45.0262716271 5051 196.722723425 5102 32.6226887193 5198 15.5976687166 5251 73.8972401513 5305 15.3894139606 
acc_74_1271.scope 279.0697674418605 82 119 5015 63.916422127 5047 288.145356323 5097 52.8101527376 5187 14.7432117027 5256 67.3264350885 5306 13.2609278506 
acc_74_1272.scope 282.3529411764706 78 145 5010 64.4226908171 5032 303.198622988 5088 60.7838846069 5180 11.6775791904 5255 55.9400450483 5325 10.5505534516 
acc_74_1273.scope 271.1864406779661 73 156 5005 61.2585115039 5021 283.505403778 5078 56.2907499822 5182 10.9701255337 5281 51.1008782823 5338 10.3086104261 
acc_74_1274.scope 298.136645962733 79 142 5012 76.8262737249 5047 345.725825793 5091 71.7003032375 5173 13.4844954564 5249 62.9035940805 5315 13.2272395812 
acc_74_1275.scope 294.47852760736197 75 155 5019 70.7194076505 5061 311.31094591 5094 61.2585115039 5182 13.4048686378 5272 62.012814987 5337 11.6469534909 
acc_74_1276.scope 269.6629213483146 86 137 5007 76.8262737249 5046 316.883065681 5093 64.7391087485 5185 14.7922128218 5270 69.1049919569 5322 13.4201814876 
acc_74_1277.scope 247.42268041237114 71 127 5026 73.1874675148 5055 324.898564717 5097 65.0871684729 5220 15.0984698161 5288 71.0771644969 5347 14.195011683 
acc_75_1301.scope 238.80597014925377 176 178 4960 10.1570155954 5059 44.727256682 5136 9.49253793966 5161 2.51743249265 5268 12.2200522043 5339 2.40564868975 
acc_75_1302.scope 301.8867924528302 159 144 4981 11.0588066997 5068 45.1942895486 5140 10.394329044 5140 3.65211465631 5224 16.4012258181 5284 3.34585766207 
acc_75_1303.scope 252.63157894736844 171 150 4983 14.8716427721 5057 65.483007305 5154 13.7958218056 5173 3.99971634478 5265 17.5917692576 5323 3.50051744416 
acc_75_1304.scope 279.0697674418605 105 156 4992 17.6719414643 5044 76.641802071 5097 15.6152249107 5164 4.06403031356 5255 21.3193456372 5320 3.59698839735 
acc_75_1305.scope 269.6629213483146 124 166 4995 16.3588070494 5059 76.0035871035 5119 15.6943293936 5173 4.33813032341 5267 22.3589043785 5339 4.20950238583 
acc_75_1306.scope 279.0697674418605 127 160 4996 18.7477624308 5045 85.280328014 5123 17.0232847051 5168 4.9338001772 5264 23.2617806232 5328 4.63519960782 
acc_75_1307.scope 256.6844919786096 132 153 4996 18.4155236029 5051 81.9750263035 5128 16.7701503601 5183 4.67501301707 5273 22.6179365442 5336 4.22481523553 
acc_75_1308.scope 231.8840579710145 144 150 4992 18.1782101545 5059 73.0472943712 5136 15.3620905657 5199 5.14205493329 5275 24.1475677276 5349 4.92461246738 
acc_75_1309.scope 235.29411764705884 142 166 4989 14.6185084271 5093 68.9363926074 5131 13.5426874605 5193 4.54638507949 5289 23.3229095193 5359 4.28912920433 
acc_75_1310.scope 240.00000000000003 138 158 4991 15.8525383593 5061 72.3220644726 5129 14.7925382893 5191 5.52028232117 5284 26.0210948899 5349 5.16655549282 
acc_75_1311.scope 237.62376237623764 134 173 4988 15.6943293936 5050 74.6815929865 5122 14.5394039442 5190 4.24931579507 5291 22.4249640121 5363 3.91090181644 
acc_75_1312.scope 234.14634146341464 129 153 4997 19.9026878801 5068 83.3017666895 5126 17.8459713266 5202 4.86029849859 5293 23.2538791928 5355 4.75617112054 
acc_75_1313.scope 244.8979591836735 148 174 4983 15.3620905657 5057 72.4476823913 5131 14.0489561506 5179 3.86343198234 5276 20.1976181445 5353 3.33973252219 
acc_75_1314.scope 252.63157894736844 138 150 4993 19.2540311209 5056 81.2798561083 5131 17.2605981537 5183 6.69630917906 5264 28.8824539871 5333 6.46202257846 
acc_75_1315.scope 252.63157894736844 117 154 4995 18.8268669136 5057 83.6181846207 5112 17.3397026364 5185 4.61069904828 5272 22.5620446427 5339 4.4499141263 
acc_75_1316.scope 242.42424242424244 128 162 4993 15.7734338764 5071 72.6891092729 5121 14.8716427721 5191 4.73932698586 5274 21.2929156586 5353 4.25697221993 
acc_75_1317.scope 237.62376237623764 133 160 4994 17.2605981537 5060 72.647342106 5127 13.5426874605 5196 5.06242811478 5268 26.6933596179 5356 5.02108342056 
acc_75_1318.scope 242.42424242424244 131 172 4990 15.2829860828 5063 69.0809956021 5121 14.1280606335 5188 5.55243930557 5269 25.2340756661 5360 4.98127001131 
acc_75_1319.scope 253.968253968254 109 169 4997 19.6653744316 5044 83.0476830906 5106 16.5961204979 5186 4.60304262342 5263 22.8457917479 5355 4.27381635462 
acc_75_1320.scope 248.70466321243524 131 157 4990 14.2071651163 5063 59.3729770512 5121 12.3086575285 5183 5.45596835238 5261 25.8641381803 5340 5.13439850843 
acc_75_1321.scope 248.70466321243524 141 162 4983 13.3844784949 5051 56.5286962665 5124 11.0588066997 5176 4.9659571616 5271 26.3933196407 5338 4.85264207373 
acc_75_1322.scope 269.6629213483146 132 166 4986 13.6217919434 5060 61.6287204835 5118 11.8973142177 5164 5.23086946162 5253 26.1606868279 5330 4.94145660206 
