acc_16_1369.scope 277.4566473988439 86 123 5018 126.851948667 5053 589.940349366 5104 113.942097069 5191 11.3560093464 5243 52.5073329027 5314 9.43577799252 
acc_16_1370.scope 250.0 103 123 5007 76.6680647593 5057 341.884512107 5110 69.2322433733 5199 14.6145837651 5247 72.1296472834 5322 13.4201814876 
acc_16_1371.scope 98.159509202454 195 436 4881 4.11343310719 5013 23.1111657038 5076 6.92955269595 5370 2.53274534236 5304 5.7739243638 5806 -1.29240451569 
acc_16_1372.scope 235.29411764705884 87 122 5014 116.251947968 5073 557.410687519 5101 107.803589202 5218 19.4075057249 5284 96.1319879443 5340 17.2606441954 
acc_16_1373.scope 219.17808219178085 95 149 5011 83.4710502827 5070 396.165375388 5106 80.9713486253 5230 16.3571860623 5298 77.0984220093 5379 15.631356986 
acc_16_1374.scope 220.18348623853214 106 127 5011 83.1229905582 5089 391.271655663 5117 75.0226915164 5229 16.0662419178 5285 76.071909816 5356 15.0035301478 
acc_16_1375.scope 201.68067226890759 186 440 4894 6.26507504018 5014 23.6294582752 5080 5.6005973844 5132 0.949396682144 5325 6.46618767358 5572 0.820768744563 
acc_16_1376.scope 226.41509433962264 84 112 5012 95.5582152592 5072 438.355276679 5096 88.5970207701 5224 18.2284162971 5273 83.516404832 5336 15.9529268299 
acc_16_1377.scope 152.3809523809524 193 356 4883 5.6005973844 5021 20.0919058031 5076 8.60656773195 5198 0.967772101798 5335 6.31697926599 5554 1.59559893999 
acc_16_1378.scope 198.34710743801654 95 251 5008 82.4585129024 5050 383.407404398 5103 76.6680647593 5250 13.0342976749 5283 64.8594124971 5501 12.7280406806 
acc_16_1379.scope 191.2350597609562 177 371 4922 7.94209007618 5023 25.6361807957 5099 7.2776124204 5173 0.321569843952 5320 6.08385644197 5544 0.241943025449 
acc_16_1380.scope 236.45320197044336 89 195 5013 94.071050982 5035 452.170083561 5102 84.1355279385 5216 13.0986116437 5265 58.4759142119 5411 11.1936931395 
acc_16_1381.scope 178.4386617100372 164 352 4915 8.10029904185 5022 23.2978522832 5079 7.11940345474 5184 0.900395563065 5359 7.84275161129 5536 0.74114192606 
acc_16_1382.scope 238.80597014925377 78 112 5012 119.41612728 5037 560.759022068 5090 110.145081893 5213 16.0846173375 5288 76.7287698173 5325 15.7109838045 
acc_16_1383.scope 171.42857142857144 220 346 4897 5.28417945307 5015 24.8286822349 5117 8.76477669762 5177 0.707453656694 5309 5.84130090254 5523 1.11171288909 
acc_16_1384.scope 227.4881516587678 86 106 5010 93.7229912575 5059 415.71304235 5096 84.6417966286 5221 13.662124513 5279 63.1037024005 5327 12.22884178 
acc_16_1385.scope 191.2350597609562 213 421 4905 8.10029904185 5051 30.8254348694 5118 7.2776124204 5156 1.35365591454 5379 5.7206968982 5577 1.20971512725 
acc_16_1386.scope 211.4537444933921 124 142 5011 38.4131368625 5071 183.85084198 5135 36.7677636196 5238 7.32260473227 5301 36.4219805484 5380 6.93672091953 
acc_16_1387.scope 205.12820512820514 118 322 5010 45.2161223859 5064 212.897375239 5128 42.7164207285 5244 7.96880699012 5317 37.4116193995 5566 7.77586508375 
acc_16_1388.scope 201.68067226890759 109 331 5008 35.438808308 5084 163.023580904 5117 33.0973156163 5246 6.88771980045 5309 33.3243135545 5577 6.45283486863 
acc_16_1389.scope 188.9763779527559 85 270 5009 48.0322419747 5065 213.420097661 5094 41.5456743826 5263 8.74363718555 5319 45.7836443483 5533 8.33937795315 
acc_16_1390.scope 209.60698689956334 103 297 5010 81.9838860055 5077 397.307011285 5113 76.6680647593 5239 8.32406510344 5304 40.7338340216 5536 8.1770617462 
acc_16_1391.scope 237.62376237623764 87 361 5004 45.8806000417 5049 211.601960228 5091 42.8746296941 5206 7.08066170682 5241 34.516572033 5567 6.75909186287 
acc_16_1392.scope 209.60698689956334 111 115 5004 43.5391073499 5087 182.980692669 5115 36.9259725853 5233 10.5964920007 5288 49.255679892 5348 9.96866516251 
acc_16_1393.scope 226.41509433962264 94 360 5007 52.651943772 5042 231.267967495 5101 42.0519430727 5219 6.90303265017 5305 33.1696537723 5579 6.46814771834 
acc_16_1394.scope 222.22222222222223 93 333 5014 66.8907506815 5046 294.446503006 5107 52.4937348063 5230 7.71155111496 5302 37.4155394891 5563 7.2736036132 
acc_16_1395.scope 265.1933701657459 95 140 5015 72.0483629619 5046 326.333203618 5110 59.4549292954 5196 7.66254999588 5247 37.4666844072 5336 7.22460249412 
acc_16_1396.scope 229.66507177033495 87 330 5013 78.5032887609 5059 382.541052102 5100 72.522989859 5222 9.91966404343 5290 45.8467945405 5552 9.4694662619 
acc_16_1397.scope 224.29906542056077 109 131 5007 51.5128392192 5073 238.296875422 5116 45.0262716271 5221 5.14511750323 5251 20.4030859619 5352 4.59691748354 
acc_16_1398.scope 218.18181818181822 96 301 5009 71.3838853062 5081 354.588059213 5105 74.0101541362 5229 7.00103488832 5417 38.2980496437 5530 7.43591982014 
acc_16_1399.scope 185.32818532818533 86 322 5007 67.2388104059 5072 319.052427018 5093 60.4358248825 5266 8.83857685376 5323 34.6151867851 5588 7.64417457623 
acc_16_1400.scope 209.60698689956334 97 306 5011 78.8197066923 5072 368.924322846 5108 73.0292585491 5240 11.0650652019 5300 50.6027819068 5546 10.9211244146 
acc_17_1434.scope 340.42553191489367 79 143 5015 92.4256777391 5061 449.232459486 5094 91.2549313933 5156 14.4859558275 5263 70.1288703399 5299 13.0649233743 
acc_17_1435.scope 268.15642458100564 178 759 4941 5.44238841874 5051 41.0286474827 5119 10.9164186306 5120 0.548200019689 5293 4.91573101454 5879 1.09640003938 
acc_17_1436.scope 256.6844919786096 87 109 5013 54.9617946706 5063 259.11464396 5100 50.1838839076 5200 8.21075001556 5260 38.3494395674 5309 6.75909186287 
acc_17_1437.scope 212.38938053097345 145 419 4963 10.2519409748 5049 37.291118878 5108 7.94209007618 5189 2.11317326025 5397 8.01333675708 5608 2.03048387181 
acc_17_1438.scope 248.70466321243524 85 259 5012 57.9677650181 5043 274.77733156 5097 55.8161230852 5205 9.6654707382 5331 43.2680493976 5464 9.52152995092 
acc_17_1439.scope 260.8695652173913 149 676 4966 10.2519409748 5033 41.1400265946 5115 7.78388111052 5150 0.854457013929 5258 6.24255881639 5826 0.661515107558 
acc_17_1440.scope 243.6548223350254 91 151 5009 52.6835855651 5069 250.325186663 5100 49.0447793549 5206 10.2779847266 5252 45.2468370888 5357 9.74509755671 
acc_17_1441.scope 200.83682008368203 174 425 4927 3.13253752008 5034 26.2221868045 5101 10.4101499405 5166 1.36896876425 5438 7.97762719155 5591 1.58028609028 
acc_17_1442.scope 272.72727272727275 67 373 5024 68.5677657175 5056 328.911376922 5091 67.4286611647 5200 8.85695227342 5236 43.3097616002 5573 8.58438354854 
acc_17_1443.scope 208.69565217391306 133 437 4933 7.2776124204 5035 25.2900195789 5066 5.94865710885 5163 2.20811292847 5445 7.59584722253 5600 2.03048387181 
acc_17_1444.scope 225.35211267605635 115 386 5007 48.1904509403 5069 201.675929722 5122 40.2483608642 5220 9.53684280063 5287 39.0832313255 5606 8.4220673416 
acc_17_1445.scope 196.72131147540983 126 381 4967 9.58746331906 5049 40.8501877695 5093 9.11283642207 5211 1.50065927177 5404 8.56588562609 5592 1.3873441839 
acc_17_1446.scope 242.42424242424244 85 125 5011 44.7098536958 5061 212.086712499 5096 43.570749143 5209 11.1998182794 5238 51.4524613116 5334 9.52152995092 
acc_17_1447.scope 231.8840579710145 135 429 4970 9.9355230435 5064 36.3519904578 5105 8.10029904185 5177 1.48228385212 5278 6.24292632478 5606 1.32303021511 
acc_17_1448.scope 259.4594594594595 83 140 5006 40.5647787954 5064 184.873504733 5089 32.6226887193 5191 9.55215565034 5283 44.9443164299 5331 8.92432881215 
acc_17_1449.scope 195.9183673469388 119 311 4949 7.94209007618 5031 32.140467792 5068 7.59403035173 5194 1.74260229722 5369 7.4648917318 5505 1.6109117897 
acc_17_1450.scope 218.18181818181822 91 310 5005 34.457912721 5053 150.190935281 5096 31.9582110636 5225 10.6026171406 5334 49.5901125297 5535 10.0850428203 
acc_17_1451.scope 214.2857142857143 151 688 4934 9.11283642207 5036 29.1636078941 5085 6.45492579896 5158 1.93554420359 5472 6.32782076358 5846 1.78854084636 
acc_17_1452.scope 241.2060301507538 95 390 5006 36.2614949295 5059 169.317766394 5101 31.4519423734 5205 6.84178125132 5314 32.515550084 5595 6.74377901316 
acc_17_1453.scope 199.17012448132783 155 376 4976 11.739105252 5039 46.6292448672 5131 9.9355230435 5217 2.12848610996 5468 9.12921474129 5593 2.03048387181 
acc_17_1454.scope 220.18348623853214 95 116 5007 70.5611986848 5070 320.889549527 5102 64.9289595072 5225 11.1171288909 5291 51.1061459025 5341 10.3422986954 
acc_17_1455.scope 211.4537444933921 128 364 4961 9.9355230435 5031 39.3661876716 5089 9.58746331906 5188 2.16217437934 5440 8.54101755815 5552 2.06417214117 
acc_17_1456.scope 247.42268041237114 98 130 5016 55.4997051539 5062 254.62530635 5114 50.025674942 5210 9.01926848036 5261 42.5901189152 5340 8.48638131039 
acc_17_1457.scope 201.68067226890759 159 443 4958 10.0937320092 5056 40.1933041441 5117 8.60656773195 5196 1.14540115845 5452 7.34171516872 5639 1.90185593423 
acc_17_1458.scope 240.00000000000003 95 134 5007 47.2095553532 5068 222.723417679 5102 43.0644804529 5207 8.58438354854 5255 35.8792319032 5341 8.06680922828 
acc_17_1459.scope 216.21621621621622 136 379 4953 8.10029904185 5033 34.231990318 5089 6.61313476462 5175 1.1913397076 5275 6.46055254489 5554 1.06271177002 
acc_17_1460.scope 266.6666666666667 84 102 5006 46.5450776975 5033 224.400432714 5090 43.3808983842 5186 10.5046149025 5224 54.592269268 5288 10.0513545509 
acc_17_1461.scope 197.53086419753086 194 674 4945 8.76477669762 5047 32.4239782584 5139 7.11940345474 5188 1.51597212149 5411 6.97451303262 5862 1.25871624632 
acc_17_1462.scope 256.6844919786096 101 93 5010 59.8029890198 5083 280.606382691 5111 56.9868694311 5197 12.280905469 5240 51.1418554681 5290 9.55215565034 
acc_17_1463.scope 238.80597014925377 149 148 4973 11.0746275963 5044 46.5526717278 5122 9.9355230435 5174 0.805455894851 5245 4.42614858356 5322 0.756454775772 
acc_17_1464.scope 259.4594594594595 84 104 5013 91.1283642207 5051 424.88726385 5097 85.3062742844 5198 10.0207288515 5245 47.2445514622 5302 9.43884056247 
acc_17_1465.scope 221.19815668202767 151 196 4959 11.2644783551 5045 41.6019967744 5110 9.4292543534 5176 1.1913397076 5276 6.52082392135 5372 1.08108718966 
acc_17_1466.scope 262.2950819672131 103 103 5008 63.6000041957 5048 302.793608035 5111 59.6447800542 5191 17.0248263098 5242 77.2856062842 5294 14.9422787489 
acc_17_1467.scope 210.5263157894737 141 165 4974 10.4101499405 5081 38.8111906201 5115 7.59403035173 5202 2.11317326025 5288 8.71491027949 5367 1.90185593423 
acc_17_1468.scope 265.1933701657459 67 109 5004 40.0901518985 5045 212.967620019 5071 54.0125408766 5185 13.9591937975 5237 69.0521319997 5294 15.9284262704 
acc_17_1469.scope 229.66507177033495 130 198 4977 12.2453739421 5040 50.3072869009 5107 9.9355230435 5186 1.09640003938 5275 8.40142562019 5384 0.707453656694 
acc_17_1470.scope 290.90909090909093 96 114 5006 47.7158240433 5048 245.92191473 5102 60.1194069512 5171 12.1032764123 5242 55.9772246474 5285 13.0220473951 
acc_17_1471.scope 231.8840579710145 120 207 4973 8.60656773195 5026 36.3671785186 5093 7.2776124204 5180 0.483886050899 5278 5.94689831415 5387 0.321569843952 
acc_17_1472.scope 271.1864406779661 62 100 5010 67.4286611647 5038 323.989812419 5072 59.8029890198 5187 13.2149893015 5235 63.06076517 5287 12.813792639 
acc_17_1473.scope 226.41509433962264 147 182 4926 7.59403035173 5026 30.3242288662 5073 6.45492579896 5138 1.01371065094 5235 8.63436469001 5320 0.67682795727 
acc_17_1474.scope 313.72549019607845 65 117 5019 61.9546309528 5052 294.380688077 5084 59.8029890198 5172 13.1996764518 5231 64.3551297304 5289 11.6837043303 
acc_17_1475.scope 218.18181818181822 160 203 4954 10.7582096649 5062 41.1305340566 5114 9.9355230435 5174 1.98454532267 5289 7.10344722719 5377 1.85285481515 
acc_17_1476.scope 248.70466321243524 90 110 5009 61.290153297 5066 288.081439901 5099 57.6513470869 5202 14.6697100241 5259 64.6600391938 5312 12.2165915003 
acc_17_1477.scope 221.19815668202767 124 642 4967 11.2644783551 5031 43.2410416586 5091 9.27104538773 5184 0.67682795727 5302 7.40933671305 5826 0.563512869401 
acc_17_1478.scope 243.6548223350254 99 100 5010 57.8095560525 5037 275.62469878 5109 52.6835855651 5207 13.6835625027 5267 64.2118627085 5307 10.5046149025 
acc_17_1479.scope 183.20610687022904 184 390 4948 7.78388111052 5015 26.0975181395 5132 4.96776152175 5210 2.11317326025 5463 7.28530263038 5600 2.0151710221 
acc_17_1480.scope 242.42424242424244 104 85 5010 51.1964212879 5076 232.577304896 5114 47.5259732845 5208 14.7156485732 5261 69.9821732397 5293 13.505933446 
acc_17_1481.scope 225.35211267605635 146 208 4981 9.27104538773 5040 37.7511905502 5127 7.2776124204 5194 0.998397801222 5298 5.64548018042 5402 1.75791514693 
acc_17_1482.scope 272.72727272727275 80 86 5022 58.7904516396 5075 275.491803249 5102 53.3480632208 5198 11.3100707973 5258 55.4250432867 5284 9.61646961913 
acc_17_1483.scope 190.47619047619048 135 559 4957 6.92955269595 5034 31.1500796669 5092 9.27104538773 5209 3.08094536206 5433 10.4576963309 5768 3.33820123721 
acc_17_1484.scope 253.968253968254 84 308 5012 65.9414968875 5079 286.722108467 5096 58.9803023984 5201 10.262671877 5243 42.1373485749 5509 9.43884056247 
acc_17_1485.scope 220.18348623853214 125 712 4965 9.9355230435 5028 37.9492681751 5090 8.10029904185 5183 1.51597212149 5445 5.96643751038 5895 1.16071400817 
acc_17_1486.scope 280.70175438596493 82 90 5010 42.5582117628 5059 199.821087809 5092 32.7808976849 5181 8.2781265543 5238 39.4316292821 5271 7.14803824556 
acc_17_1487.scope 177.77777777777777 145 308 4953 10.0937320092 5035 38.0277398221 5098 9.27104538773 5223 2.03048387181 5410 7.7836440114 5531 1.8712302348 
acc_17_1488.scope 287.4251497005988 71 71 5019 68.0931388204 5064 301.676019901 5090 62.7773175743 5186 7.38998127101 5226 31.9246578393 5257 6.33951978076 
acc_17_1489.scope 216.21621621621622 164 186 4891 7.59403035173 5022 30.2938527448 5055 5.12597048741 5113 0.885082713353 5206 6.35238257452 5299 0.854457013929 
acc_17_1490.scope 322.14765100671144 83 109 5022 49.8674659764 5069 244.077198191 5105 55.4997051539 5171 10.2779847266 5242 50.8800669894 5280 11.0528149221 
acc_17_1491.scope 204.25531914893617 146 452 4970 8.10029904185 5032 32.121482716 5116 7.43582138607 5205 0.869769863641 5413 7.26374213798 5657 0.820768744563 
acc_17_1492.scope 256.6844919786096 73 116 5010 54.4871677737 5036 256.331431835 5083 51.6710481849 5197 10.3116729961 5236 47.1741123535 5313 9.55215565034 
acc_17_1493.scope 183.20610687022904 162 649 4954 8.44835876629 5031 35.6197993647 5116 6.92955269595 5216 1.1913397076 5470 7.3530466775 5865 0.967772101798 
acc_17_1494.scope 262.2950819672131 73 104 5009 53.3480632208 5032 233.92714379 5082 46.5450776975 5192 7.50329635888 5228 35.8917884399 5296 6.51714883742 
acc_17_1495.scope 200.00000000000003 140 491 4948 9.11283642207 5039 36.8702830294 5088 7.94209007618 5188 1.62928720935 5456 9.1983063192 5679 1.59559893999 
acc_17_1496.scope 301.8867924528302 77 115 5005 53.0000034964 5032 231.161018235 5082 46.2286597661 5164 11.0865031915 5225 48.7564809913 5279 9.71447185729 
acc_17_1497.scope 275.86206896551727 77 387 5018 68.7576164762 5046 325.194731901 5095 63.2835862644 5192 6.71315331374 5249 29.7142173578 5579 6.43752201892 
acc_17_1498.scope 194.33198380566802 150 376 4940 9.27104538773 5048 36.4747606152 5090 8.25850800751 5187 2.19280007876 5419 9.68880752117 5563 1.99985817238 
