D2_28_001.scope 305.73248407643314 39 93 4722 190.942353551 4737 354.44976323 4761 176.149818559 4879 3.82974410437 4928 6.79385163392 4972 3.41170296036 1000 
D2_28_002.scope 320.00000000000006 42 90 4750 88.850150337 4769 169.820605186 4792 81.3352306895 4900 2.84053386854 4953 5.58637276506 4990 2.80072052183 1000 
D2_28_003.scope 315.7894736842106 56 91 4684 81.8414930016 4716 150.955052873 4740 75.070150337 4836 2.80837631711 4886 5.32669693572 4927 2.61543502258 1000 
D2_28_004.scope 301.8867924528302 51 92 4767 124.114981856 4793 226.399829773 4818 105.794297564 4926 2.60624686402 4974 4.96231232698 5018 2.4056487707 1000 
D2_28_005.scope 290.90909090909093 54 85 4581 75.9719440124 4603 141.997910684 4635 72.0958216693 4746 2.23720722529 4790 4.30744305762 4831 2.1637059709 1000 
D2_28_006.scope 282.3529411764706 40 137 4675 152.196993261 4690 297.344902935 4715 142.21399689 4845 4.57854189664 4893 8.38825681457 4982 4.13600100351 1000 
D2_28_007.scope 271.1864406779661 52 144 4560 111.236702955 4593 231.424297146 4612 120.729289787 4737 2.88034721525 4785 5.37456561164 4881 3.03347516307 1000 
D2_28_008.scope 315.7894736842106 44 129 4746 80.1803006739 4767 150.57787109 4790 73.8203006739 4898 1.95545107878 4939 3.43105879097 5027 1.84979227296 1000 
D2_28_009.scope 282.3529411764706 42 151 4874 94.7197096941 4888 175.099685143 4916 88.7710523587 5044 1.81763572504 5081 3.20746060337 5195 1.68135072755 1000 
D2_28_010.scope 280.70175438596493 54 148 4688 83.2337376879 4718 159.649602608 4742 77.6331363401 4859 1.4960652283 4900 2.70354492074 5007 1.41643853487 1000 
D2_28_011.scope 335.6643356643357 37 83 4695 62.6823950233 4713 118.027682347 4732 59.9453810264 4838 1.29546713497 4877 2.13684737541 4921 1.18980832915 1000 
D2_28_012.scope 300.00000000000006 48 86 4829 79.2785173665 4849 149.053064067 4877 74.5638880249 4989 1.31077972905 5030 2.34749006916 5075 1.28627897642 1000 
D2_28_013.scope 292.6829268292683 41 72 4866 69.2797096941 4881 132.106050317 4907 67.2229860031 5030 1.2464656297 5062 2.0772799428 5102 1.20665228299 1000 
D2_28_014.scope 262.2950819672131 80 142 4715 41.7038880249 4752 78.7782554801 4795 37.9068636599 4898 1.29546713497 4924 2.19760846222 5040 1.18215153036 1000 
D2_28_015.scope 282.3529411764706 553 147 4722 69.0423950233 5275 127.263905278 5275 128.671332297 4892 1.28627897642 4925 2.24538429409 5039 1.16683893628 1000 
D2_28_016.scope 313.72549019607845 46 66 4755 64.8182166926 4770 122.958416784 4801 62.350150337 4908 1.35978123432 4932 2.00932201425 4974 1.03821073758 1000 
D2_28_017.scope 280.70175438596493 79 61 4786 36.0083566615 4808 65.7475337072 4865 32.1955209953 4957 1.07802508781 4979 1.84767880126 5018 0.9570530858 1000 
D2_28_018.scope 279.0697674418605 80 71 4809 71.763587351 4865 138.220855548 4889 67.6343286677 4981 1.31996788761 5011 2.24091338665 5052 1.26331058705 1000 
D2_28_019.scope 285.7142857142857 47 79 4893 41.3716433385 4911 74.7363359046 4940 38.4764230171 5061 1.28627897642 5087 2.16039829349 5140 1.21430908179 1000 
D2_28_020.scope 284.02366863905326 85 71 4832 61.7647796786 4896 105.023889162 4917 48.8074650078 5001 1.26331058705 5026 1.94087269389 5072 1.1254942298 1000 
D2_28_021.scope 268.15642458100564 56 143 4707 71.0991083463 4735 135.868229943 4763 66.3053810264 4886 1.19899648771 4925 2.02732935821 5029 1.11018163573 1000 
D2_28_022.scope 272.72727272727275 37 151 4752 112.723898393 4771 220.169963789 4789 109.828615863 4928 1.31077972905 4965 2.32439854609 5079 1.28627897642 1000 
D2_28_023.scope 287.4251497005988 39 106 4783 101.237916019 4795 185.241461885 4822 89.3564230171 4950 1.14233818364 4978 1.96623077102 5056 0.9570530858 1000 
D2_28_024.scope 292.6829268292683 62 125 4771 63.7582166926 4807 113.876922245 4833 55.990150337 4935 1.21430908179 4969 2.08539581656 5060 1.17449573507 1000 
D2_28_025.scope 266.6666666666667 35 145 4900 46.6558216693 4913 82.6334876979 4935 39.963587351 5080 1.2541224285 5112 1.97315236185 5225 1.10252483693 1000 
D2_28_026.scope 303.7974683544304 53 69 4852 54.5029860031 4874 99.1786714609 4905 51.0382166926 5010 1.03821073758 5046 1.79454346332 5079 1.02902358254 1000 
D2_28_027.scope 282.3529411764706 71 75 4801 53.1740383618 4847 91.2720173008 4872 46.4817936755 4971 1.06118013046 4995 1.70052274346 5046 0.868238534872 1000 
D2_28_028.scope 271.1864406779661 45 185 4919 77.126874028 4944 142.065303774 4964 71.1782166926 5096 1.10252483693 5131 1.76648993461 5281 0.917239739087 1000 
D2_28_029.scope 287.4251497005988 68 145 4632 129.319958528 4654 237.941585926 4700 119.416174184 4799 1.74566482689 4829 3.02780947743 4944 1.6170366282 1000 
D2_28_030.scope 269.6629213483146 51 125 4904 73.3298600311 4929 128.897872582 4955 60.4516433385 5082 2.21270647265 5122 4.19299488155 5207 2.0350777722 1000 
D2_28_031.scope 289.1566265060241 43 107 4614 105.050803525 4632 201.136107726 4657 101.237916019 4780 2.41330556949 4829 4.72150305594 4887 2.19586251882 1000 
D2_28_032.scope 294.47852760736197 43 109 4627 99.2603006739 4652 180.154459235 4670 89.2773146708 4790 2.14839237331 4835 4.0455936294 4899 1.97995183141 1000 
D2_28_033.scope 315.7894736842106 41 92 4905 104.955832037 4925 192.757076592 4946 91.4922446864 5057 2.91250376317 5096 5.48625678808 5149 2.81603311591 1000 
D2_28_034.scope 301.8867924528302 45 93 4727 134.778227061 4744 255.116698751 4772 124.03587351 4886 2.63993577521 4941 4.91401590828 4979 2.50211941796 1000 
D2_28_035.scope 294.47852760736197 52 98 4623 56.2274650078 4647 108.418433197 4675 55.2465733541 4786 2.65524836929 4830 5.0435928695 4884 2.26017661816 1000 
D2_28_036.scope 311.68831168831167 65 92 4737 73.6620943494 4757 137.26687049 4802 66.1471643339 4891 3.4285469142 4931 6.60767805138 4983 3.29073156046 1000 
