acc_057.scope 323.33333333333337 203 255 4524 21.4847796786 4603 84.2551297335 4727 19.6495489891 4674 6.1680160562 4812 29.8660012919 4929 6.10370195685 1000 
acc_058.scope 323.33333333333337 177 228 4562 30.9140279938 4648 129.448513721 4739 28.4143286677 4712 9.01926843954 4829 44.2314082039 4940 8.92432915203 1000 
acc_059.scope 334.48275862068965 162 213 4566 36.3564230171 4620 171.969335504 4728 39.0143286677 4711 10.8078073256 4836 53.4938478726 4924 11.7572102358 1000 
acc_060.scope 334.48275862068965 167 214 4558 37.5271643339 4617 170.794776402 4725 39.6788076724 4703 10.6944907175 4832 53.2971049802 4917 11.0344405419 1000 
acc_061.scope 329.93197278911566 182 233 4543 31.3886573354 4607 119.562272265 4725 26.4525349922 4690 8.36081585549 4808 38.9362291693 4923 7.90755544405 1000 
acc_062.scope 332.1917808219178 172 219 4555 35.0274650078 4615 153.455129995 4727 34.2047796786 4701 10.1799799298 4828 48.1483182994 4920 9.55215554441 1000 
acc_063.scope 336.80555555555554 191 247 4527 26.6107516848 4591 100.139920294 4718 22.8137376879 4671 7.13578825891 4796 33.9851557319 4918 6.73152834922 1000 
acc_064.scope 332.1917808219178 183 230 4532 37.843587351 4615 162.29138534 4715 34.3946293416 4678 11.0344405419 4802 52.0138874198 4908 10.5015554441 1000 
acc_065.scope 332.1917808219178 203 265 4499 30.9140279938 4564 124.464849223 4702 28.9206013478 4645 8.79570095334 4756 41.3154773606 4910 8.29650175615 1000 
acc_066.scope 334.48275862068965 165 216 4560 46.2919440124 4615 203.081458136 4725 41.3241783307 4705 12.4524134471 4826 59.3109502533 4921 11.0834420472 1000 
acc_067.scope 319.0789473684211 213 267 4495 28.4143286677 4619 118.120107921 4708 27.433437014 4647 8.52006924235 4791 40.7314465871 4914 8.13418564977 1000 
acc_068.scope 295.7317073170732 246 493 4440 7.75223950233 4589 23.951286893 4686 8.10029860031 4604 2.1560491721 4746 9.59457681261 5097 1.98148319117 200 
acc_069.scope 325.50335570469804 195 240 4504 37.1791083463 4582 161.579417787 4699 31.0722446864 4653 11.3406924235 4783 52.9575315845 4893 10.2442950326 1000 
acc_070.scope 325.50335570469804 190 242 4515 31.2304510109 4581 131.612759295 4705 29.5850803525 4664 9.35921324636 4795 45.2521708777 4906 9.18158454591 1000 
acc_071.scope 316.9934640522876 203 247 4503 38.349849663 4589 163.055862768 4706 31.2304510109 4656 12.4983442047 4805 60.4600350137 4903 12.2747817361 1000 
acc_072.scope 339.16083916083915 168 224 4529 40.5014930016 4596 164.940490866 4697 34.0465733541 4672 10.3422980432 4793 50.3691665838 4896 9.90741394882 1000 
