acc_78_1696.scope 183.90804597701148 96 167 5000 24.0161209874 5072 96.3891287468 5096 18.8585087068 5261 10.2902350064 5301 46.7256296112 5428 9.30715005495 
acc_78_1697.scope 140.76246334310852 115 335 4941 8.41671697317 5024 27.8023779535 5056 5.28417945307 5282 1.36896876425 5361 6.37816941343 5617 1.31996764518 
acc_78_1698.scope 215.24663677130044 85 158 5010 25.9779121615 5059 142.876618381 5095 33.4453753407 5233 9.72672213706 5273 48.8051758534 5391 9.98397801222 
acc_78_1699.scope 117.359413202934 113 532 4955 6.26507504018 5016 24.2255896579 5068 5.79044814319 5364 1.12702573881 5484 5.97440019224 5896 0.658452537616 
acc_78_1700.scope 204.25531914893617 91 310 5001 24.0161209874 5040 102.730144091 5092 18.7002997411 5236 5.61369070442 5299 25.8379838331 5546 5.00117671594 
acc_78_1701.scope 146.34146341463415 163 624 4952 8.92298566328 5048 34.0332798571 5115 5.94865710885 5280 0.98308495151 5637 5.70097394778 5904 0.869769863641 
acc_78_1702.scope 199.17012448132783 89 126 5008 48.0322419747 5048 200.724777421 5097 39.3940324496 5249 8.82326400404 5318 43.2537165702 5375 8.27506398436 
acc_78_1703.scope 139.13043478260872 214 656 4841 1.29731351842 5010 22.1992492257 5055 6.77134373029 5186 0.416509512167 5405 5.27686926216 5842 1.01371065094 
acc_78_1704.scope 193.54838709677418 90 162 5005 33.287166375 5054 153.519019083 5095 31.610151339 5253 8.45269304102 5322 41.2435069115 5415 7.45123266985 
acc_78_1705.scope 133.70473537604457 181 576 4866 5.6005973844 5016 20.7456252492 5047 4.96776152175 5225 1.28934194575 5558 6.24586639193 5801 1.09640003938 
acc_78_1706.scope 192.7710843373494 52 204 5000 22.6871656758 5039 98.0091885553 5052 19.871046087 5249 6.49877341777 5321 30.0114091449 5453 5.95057339808 
acc_78_1707.scope 186.7704280155642 168 664 4934 6.45492579896 5030 24.3034284689 5102 5.44238841874 5191 0.790143045139 5703 5.17470192888 5855 0.563512869401 
acc_78_1708.scope 194.33198380566802 134 144 5001 23.5098522973 5055 98.6951826304 5135 20.6937327084 5248 10.210608188 5308 48.3210447969 5392 9.67772101798 
acc_78_1709.scope 221.19815668202767 119 220 4961 8.10029904185 5039 30.0894467611 5080 7.43582138607 5178 0.805455894851 5303 3.85736809385 5398 0.756454775772 
acc_78_1710.scope 225.35211267605635 95 158 5008 43.5391073499 5053 196.544263713 5103 37.7486592067 5221 9.42046514282 5277 44.7051909687 5379 8.80795115434 
acc_78_1711.scope 207.79220779220782 135 188 4971 9.58746331906 5051 41.0501639021 5106 8.60656773195 5202 0.967772101798 5331 5.11675810556 5390 0.854457013929 
acc_78_1712.scope 221.19815668202767 81 148 5007 39.7420921741 5044 190.11591702 5088 34.1098529965 5224 11.4999501337 5305 54.6093584083 5372 10.7588082076 
acc_78_1713.scope 192.7710843373494 146 205 4952 6.26507504018 5035 30.9798468198 5098 8.25850800751 5201 0.74114192606 5295 3.69364310473 5406 0.836081594275 
acc_78_1714.scope 211.4537444933921 98 144 5004 33.9516440308 5046 153.779747459 5102 31.2937334078 5231 10.951750114 5308 51.3763258229 5375 10.5168651822 
acc_78_1715.scope 197.53086419753086 145 234 4960 8.10029904185 5036 33.9149395508 5105 9.74567228472 5203 0.578825719113 5323 4.04124479319 5437 0.836081594275 
acc_78_1716.scope 213.33333333333334 113 160 5003 26.832240576 5042 126.057106824 5116 26.325971886 5228 8.93657909192 5295 43.7409714481 5388 8.19543716586 
acc_78_1717.scope 192.7710843373494 174 248 4933 7.59403035173 5023 24.3508911587 5107 6.10686607452 5182 0.61251398848 5325 3.33954876799 5430 0.483886050899 
acc_78_1718.scope 200.83682008368203 94 146 5001 27.6549271975 5043 128.509345791 5095 26.4841808516 5240 9.32246290466 5318 45.0705555629 5386 8.88757797283 
acc_78_1719.scope 180.45112781954887 208 222 4923 7.94209007618 5047 29.6635482256 5131 6.77134373029 5189 0.805455894851 5308 3.82349607028 5411 0.692140806982 
acc_78_1720.scope 205.12820512820514 93 159 5006 38.9194055526 5064 178.205313249 5099 36.2614949295 5240 6.96734661896 5292 32.5635711808 5399 6.59677565593 
acc_78_1721.scope 209.60698689956334 159 246 4972 7.59403035173 5042 32.0031424098 5131 6.92955269595 5201 0.67682795727 5366 4.60622769617 5447 0.563512869401 
acc_78_1722.scope 208.69565217391306 81 158 5007 41.3874654169 5035 225.082629774 5088 46.7032866631 5237 7.6931756953 5294 40.5582875126 5395 8.70994891618 
acc_78_1723.scope 183.20610687022904 173 228 4954 5.28417945307 5040 29.6565870311 5127 8.60656773195 5216 0.401196662455 5311 3.08443669178 5444 0.725829076348 
acc_78_1724.scope 201.68067226890759 57 175 5007 43.0644804529 5039 205.175512043 5064 39.9003011397 5245 6.25683039232 5337 28.6314151289 5420 5.53100131598 
acc_78_1725.scope 192.7710843373494 112 275 4952 5.44238841874 5017 26.6721331029 5064 9.4292543534 5201 0.385883812743 5306 3.33568992986 5476 0.578825719113 
acc_78_1726.scope 201.68067226890759 93 155 5018 37.084181551 5048 175.793575776 5111 31.610151339 5256 9.22752323645 5310 42.9874567395 5411 8.67932321676 
acc_78_1727.scope 186.7704280155642 212 276 4897 7.11940345474 5061 26.4246942806 5109 5.79044814319 5154 0.658452537616 5305 3.84107522176 5430 0.594138568825 
acc_78_1728.scope 234.14634146341464 54 188 5010 58.4423919152 5042 285.534275553 5064 50.3420928733 5215 8.30568968378 5279 38.6117793086 5403 7.59823602708 
acc_78_1729.scope 210.5263157894737 193 273 4945 4.30328386598 5034 30.5836915698 5138 9.27104538773 5173 0.514511750323 5302 4.57750079011 5446 0.67682795727 
acc_78_1730.scope 205.12820512820514 96 160 5008 35.0907485836 5060 149.272690445 5104 31.2937334078 5242 9.27346178558 5314 44.586669512 5402 8.70994891618 
