D2_30_001.scope 313.72549019607845 60 97 4757 10.3943286677 4789 17.0837328606 4817 8.00537376879 4910 0.618639136979 4959 0.98438703519 5007 0.425697240341 200 
D2_30_002.scope 287.4251497005988 61 99 4672 8.57492586833 4696 13.7263266251 4733 7.00865733541 4839 0.788611741094 4885 1.23940816138 4938 0.73961063723 200 
D2_30_003.scope 326.53061224489795 73 135 4699 13.0364230171 4738 18.454187811 4772 8.74895593572 4846 0.336882689413 4885 0.687441109933 4981 0.32156979428 100 
D2_30_004.scope 305.73248407643314 94 126 4617 5.36328356661 4653 6.67749340469 4711 4.95194090202 4774 0.41804084295 4866 0.494525680532 4900 0.208254791771 90 
D2_30_005.scope 300.00000000000006 71 131 4722 10.6474650078 4752 14.3388900758 4793 4.69880663556 4882 0.442541394882 4967 0.579353685344 5013 0.264912293026 100 
D2_30_006.scope 265.1933701657459 77 112 4665 8.82806013478 4714 11.3753328271 4742 5.44238880249 4846 0.393540190667 4906 0.554611510626 4958 0.160784947316 100 
D2_30_007.scope 277.4566473988439 61 104 4669 10.6474650078 4704 15.0993796029 4730 9.49253810264 4842 0.425697240341 4903 0.716554540804 4946 0.369039638736 100 
D2_30_008.scope 289.1566265060241 67 126 4673 11.0588076724 4703 15.0610330594 4740 6.10686573354 4839 0.482354741596 4908 0.75898456043 4965 0.433353637732 100 
D2_30_009.scope 271.1864406779661 76 117 4686 6.67641783307 4718 11.9464740937 4762 6.85044790047 4863 0.554325137983 4925 0.782048003041 4980 0.465510587055 100 
D2_30_010.scope 285.7142857142857 59 98 4741 11.5492586833 4767 19.3769223873 4800 9.41343390358 4909 0.618639136979 4964 1.0708310956 5007 0.457854189664 100 
D2_30_011.scope 287.4251497005988 67 101 4667 12.2137273199 4701 15.8006986958 4734 5.11014930016 4834 0.610982739589 4873 0.912921999698 4935 0.52216818866 100 
D2_30_012.scope 292.6829268292683 71 108 4750 9.41343390358 4779 15.3903832758 4821 5.77462726801 4914 0.715110085299 4961 0.956648754325 5022 0.490011239338 100 
