acc_14_1216.scope 241.2060301507538 91 154 5008 55.9743320508 5058 250.849174758 5099 51.3229884604 5207 9.27346178558 5312 45.66242783 5361 8.21075001556 
acc_14_1217.scope 251.30890052356025 81 286 5010 59.4232875022 5048 264.245044298 5091 46.3552269386 5201 8.30568968378 5291 38.7835894823 5487 7.95043157047 
acc_14_1218.scope 218.18181818181822 99 153 5010 59.4232875022 5075 246.763586428 5109 50.8167197703 5230 10.3208607059 5302 44.6027786299 5383 10.0146037116 
acc_14_1219.scope 219.17808219178085 123 197 5008 45.0262716271 5060 215.232539573 5131 47.0197045944 5227 6.4497722987 5287 30.188180682 5424 8.07905950805 
acc_14_1220.scope 259.4594594594595 94 220 5010 54.9617946706 5065 265.491098112 5104 51.9874661162 5195 7.54617233807 5267 37.9473853852 5415 7.22460249412 
acc_14_1221.scope 255.31914893617022 113 172 5006 47.8423912159 5052 225.673698469 5119 39.7420921741 5194 8.64257237745 5283 40.5457309758 5366 8.48331874044 
acc_14_1222.scope 236.45320197044336 101 197 5009 49.0131375617 5059 233.10129299 5110 46.67164487 5212 8.41900477165 5294 40.0297491919 5409 8.27200141442 
acc_14_1223.scope 253.968253968254 109 253 5007 44.520002937 5056 200.093840065 5116 40.216719071 5196 9.25508636593 5255 41.8783776606 5449 8.85388970347 
acc_14_1224.scope 259.4594594594595 92 193 5010 60.5940338481 5046 280.181116991 5102 57.6197052937 5195 9.64403274861 5273 45.8703150777 5388 9.07745730927 
acc_14_1225.scope 274.2857142857143 86 162 5011 58.7588098464 5058 258.183742405 5097 53.4746303934 5186 7.96574442018 5270 40.5848706197 5348 7.64417457623 
acc_14_1226.scope 214.2857142857143 106 342 5005 36.5779128609 5092 159.389837381 5111 29.8065691305 5229 8.48331874044 5295 37.3386077321 5571 8.33631538321 
acc_14_1227.scope 227.4881516587678 117 130 5007 43.5391073499 5061 201.455070007 5124 40.7229877611 5218 9.09583272892 5287 40.4186343232 5348 8.44963047108 
acc_14_1228.scope 253.968253968254 99 151 5015 63.0620937125 5067 287.396078661 5114 50.9749287359 5204 8.20768744563 5289 40.9389649564 5355 7.51554663865 
acc_14_1229.scope 217.19457013574663 88 131 5015 63.2519444712 5072 296.817106148 5103 60.9104517795 5236 12.4830350852 5282 58.4525161776 5367 12.2227166401 
acc_14_1230.scope 216.21621621621622 94 153 5009 44.04537604 5069 200.415320684 5103 40.7229877611 5231 9.33777575437 5276 42.6677244375 5384 8.94882937169 
acc_14_1231.scope 258.06451612903226 102 176 5011 49.4877644588 5082 222.14184152 5113 41.7038833483 5197 8.83551428382 5241 39.8325196876 5373 7.40223155078 
acc_14_1232.scope 247.42268041237114 120 191 5003 35.0907485836 5062 152.911496655 5123 30.9456736833 5197 8.44963047108 5290 38.0018378789 5388 7.88611760168 
acc_14_1233.scope 229.66507177033495 106 120 5008 41.7038833483 5053 193.641445611 5114 36.4197038952 5217 12.7892920795 5276 62.2549417667 5337 12.5626619038 
acc_14_1234.scope 206.89655172413794 108 114 5007 45.3426895584 5070 210.09960789 5115 41.2292564512 5239 12.5963501731 5294 60.6284108702 5353 12.2870306089 
acc_14_1235.scope 222.22222222222223 126 115 5004 35.7552262394 5052 164.537957123 5130 33.7617932721 5220 11.1263166007 5267 51.9392261783 5335 10.8690607255 
acc_14_1236.scope 222.22222222222223 118 143 5007 43.5391073499 5067 190.277923001 5125 35.4071665149 5223 8.91820367226 5269 42.9086261891 5366 8.07905950805 
acc_14_1237.scope 253.968253968254 112 156 5007 41.893734107 5053 200.973481915 5119 34.7743306523 5196 9.77266068619 5250 47.0966905853 5352 9.27346178558 
acc_14_1238.scope 262.2950819672131 106 184 5010 53.1265706689 5064 246.756625234 5116 49.1713465274 5193 9.57971877982 5258 42.0963101376 5377 8.86920255319 
acc_14_1239.scope 241.2060301507538 89 292 5015 62.9038847468 5069 304.742742492 5104 64.8973177142 5214 8.77120031503 5279 42.8382483319 5506 9.2244606665 
acc_14_1240.scope 227.4881516587678 100 247 5012 52.3038840475 5076 245.160613188 5112 42.7164207285 5223 8.67626064681 5292 41.5359210895 5470 9.41740257288 
acc_14_1241.scope 226.41509433962264 112 277 5011 39.2358234839 5086 185.499379402 5123 38.065077138 5223 9.04683160984 5306 44.6349356143 5500 8.86920255319 
acc_14_1242.scope 243.6548223350254 103 213 5012 42.5265699696 5061 202.919452192 5115 40.8811967268 5209 9.56134336017 5293 46.607965674 5422 9.25508636593 
acc_14_1243.scope 236.45320197044336 102 162 5011 54.9617946706 5082 254.649354113 5113 50.8167197703 5214 8.93351652198 5298 37.5400023315 5376 8.22300029534 
acc_14_1244.scope 248.70466321243524 114 334 5010 47.4943314914 5075 206.042497175 5124 35.4071665149 5203 7.85242933231 5259 37.9185359764 5537 7.54617233807 
acc_15_1278.scope 285.7142857142857 149 218 4978 5.94865710885 5061 23.5509866283 5127 5.37910483247 5146 0.958584391971 5277 6.12798807485 5364 0.724297791377 
acc_15_1279.scope 305.73248407643314 115 230 4990 15.4411950485 5051 65.3868162539 5105 14.1280606335 5147 3.43620347537 5274 12.7628927266 5377 3.15444704067 
acc_15_1280.scope 231.8840579710145 120 201 4994 18.668657948 5056 84.1342622667 5114 16.5961204979 5201 3.40404649098 5298 15.7463564873 5402 3.25857441872 
acc_15_1281.scope 282.3529411764706 111 204 4995 17.8459713266 5048 76.8503214878 5106 14.8716427721 5165 3.33207609733 5282 14.1928372583 5369 2.95384870944 
acc_15_1282.scope 252.63157894736844 142 194 4982 13.3053740121 5057 54.1694841706 5124 9.66656780189 5172 4.49125882052 5298 16.9002103388 5366 4.12834428235 
acc_15_1283.scope 262.2950819672131 138 195 4986 15.0298517378 5058 74.1072944411 5124 13.6217919434 5169 2.62309115566 5275 18.0545542015 5364 2.37349170536 
acc_15_1284.scope 272.72727272727275 130 200 4994 17.9250758094 5062 76.0390259119 5124 17.102389188 5170 3.94305880083 5256 14.3379418222 5370 3.8864012569 
acc_15_1285.scope 228.57142857142858 137 212 4989 16.2797025665 5080 78.0599872392 5126 14.6185084271 5199 2.71956210885 5291 17.700643619 5411 2.69506154931 
acc_15_1286.scope 229.66507177033495 133 201 4998 20.1558222252 5078 91.9393433787 5131 17.7668668438 5207 3.75011689447 5289 16.2537630754 5408 3.49286101931 
acc_15_1287.scope 224.29906542056077 151 197 4990 15.4411950485 5068 70.6396703318 5141 14.7925382893 5204 3.91855824129 5312 18.64648772 5401 3.79758672857 
acc_15_1288.scope 260.8695652173913 137 202 4993 17.4346280159 5075 75.2169721263 5130 16.0265682215 5177 4.33813032341 5288 21.4629801675 5379 4.28147277947 
acc_15_1289.scope 279.0697674418605 122 220 4994 17.6719414643 5065 79.6832112269 5116 15.7734338764 5166 3.69345935054 5262 18.7720837134 5386 3.28307497825 
acc_15_1290.scope 271.1864406779661 127 270 4988 15.0298517378 5066 66.8103805269 5115 14.2071651163 5165 3.51736157885 5268 14.9482813861 5435 3.40404649098 
acc_15_1291.scope 244.8979591836735 142 213 4988 15.2038816 5069 70.4346315123 5130 12.3877620113 5184 2.96916155916 5280 17.8239733105 5397 2.62309115566 
acc_15_1292.scope 265.1933701657459 122 180 4995 17.3397026364 5062 76.894936416 5117 15.7734338764 5176 4.731670561 5272 18.8477291909 5356 4.41775714191 
acc_15_1293.scope 255.31914893617022 122 219 4997 17.0232847051 5061 81.6750621045 5119 15.6152249107 5185 3.09778949674 5281 17.8502807864 5404 3.00131854355 
acc_15_1294.scope 275.86206896551727 115 215 4995 17.102389188 5049 76.3908826514 5110 16.5961204979 5169 4.1528448419 5258 19.6117178887 5384 3.99971634478 
acc_15_1295.scope 229.66507177033495 143 221 4985 11.9764187006 5052 56.9118783813 5128 11.3119410448 5194 3.58933197249 5281 20.1952905913 5415 3.39639006612 
acc_15_1296.scope 277.4566473988439 128 223 4995 17.5137324987 5048 72.2654256629 5123 14.8716427721 5168 4.10384372281 5248 15.6224142818 5391 3.8389314228 
acc_15_1297.scope 275.86206896551727 129 248 4984 14.0489561506 5049 61.649920485 5113 12.3877620113 5158 2.55112076202 5233 15.8592428154 5406 2.32602187125 
acc_15_1298.scope 303.7974683544304 118 264 4998 17.5137324987 5061 78.8187574385 5116 16.6910458772 5156 3.26776212854 5255 15.2543546261 5420 3.05797608749 
acc_15_1299.scope 266.6666666666667 137 183 4993 16.9283593258 5069 81.2849187952 5130 16.2797025665 5173 2.43014924929 5264 17.8628985746 5356 2.30152131171 
acc_15_1300.scope 269.6629213483146 134 189 4990 15.7734338764 5056 76.7297662559 5124 15.2038816 5168 2.55877718687 5269 15.6298563267 5357 2.25252019263 
