acc_86_2484.scope 315.7894736842106 83 131 5011 81.161199384 5063 393.429625954 5094 76.8579155181 5163 19.7505135586 5231 95.2576854772 5294 18.6234878198 
acc_86_2485.scope 366.41221374045807 63 125 5016 94.7671704309 5043 446.189784659 5079 85.4961250431 5147 16.5072519896 5230 81.5204667492 5272 16.3143100832 
acc_86_2486.scope 352.94117647058823 66 145 5010 100.71582754 5047 470.596365374 5076 86.3188116646 5146 15.573168157 5201 75.9404643141 5291 14.9422787489 
acc_86_2487.scope 322.14765100671144 77 99 5014 66.764183509 5041 314.427662534 5091 63.4734370232 5163 20.0322699932 5227 98.2805032618 5262 17.4474609619 
acc_86_2488.scope 342.8571428571429 67 110 5020 126.598814321 5058 592.41916744 5087 111.695529756 5160 17.6587782879 5226 84.4536124858 5270 17.2055179364 
acc_86_2489.scope 324.3243243243243 89 109 5012 88.818513322 5055 408.824623985 5101 78.8829902786 5160 16.5286899791 5216 80.7213197484 5269 15.8518620219 
acc_86_2490.scope 352.94117647058823 74 138 5015 118.973142177 5050 586.171178968 5089 117.834037625 5151 19.1441247099 5217 95.3721030902 5289 18.7551783272 
acc_86_2491.scope 350.3649635036497 78 120 5014 104.892544233 5055 504.876451217 5092 100.589260367 5151 16.4153748912 5226 77.5436584275 5271 14.1061971546 
acc_86_2492.scope 355.55555555555554 69 132 5017 100.272842436 5061 466.585451676 5086 81.5409009016 5152 19.1747504093 5219 91.2977825416 5284 17.3525212936 
acc_86_2493.scope 355.55555555555554 81 115 5013 84.5152294561 5070 413.500648174 5094 73.725377998 5148 17.7230922567 5206 87.0285600419 5263 16.3173726531 
acc_86_2494.scope 363.6363636363637 68 119 5018 104.069857612 5050 498.446206017 5086 90.1474686336 5150 18.9971213527 5219 93.6062252614 5269 17.9160341631 
acc_86_2495.scope 338.02816901408454 69 109 5014 93.3116479468 5046 446.73718768 5083 81.5409009016 5156 21.3706130581 5208 100.316316005 5265 19.4197560047 
acc_86_2496.scope 410.2564102564103 56 117 5025 149.982099446 5046 689.797418641 5081 128.592247289 5142 19.6770118799 5227 91.2357348746 5259 16.8686352427 
acc_86_2497.scope 338.02816901408454 79 139 5014 100.272842436 5069 465.152711283 5093 92.8053792567 5156 20.8224130383 5221 100.135073116 5295 17.2055179364 
acc_86_2498.scope 377.9527559055118 67 137 5015 122.960008112 5041 565.728682098 5082 106.221499545 5142 15.3342877016 5222 75.3975319147 5279 14.7523994125 
acc_86_2499.scope 358.2089552238806 71 159 5009 96.6023944326 5043 459.557176585 5080 79.8638858656 5143 15.8824877213 5211 78.8187900488 5302 13.1721133222 
acc_86_2500.scope 342.8571428571429 60 132 5014 88.3122446319 5047 414.64544825 5074 75.9086617241 5154 20.3385269875 5212 100.33622271 5286 18.6908643585 
acc_86_2501.scope 326.53061224489795 58 117 5014 101.095529057 5042 472.032902782 5072 91.6346329108 5161 18.7551783272 5229 90.8252279995 5278 17.756780526 
acc_86_2502.scope 363.6363636363637 59 131 5015 88.3122446319 5048 417.096421546 5074 78.2185126228 5147 19.1288118602 5230 89.861192233 5278 16.0754296277 
acc_86_2503.scope 331.0344827586207 59 107 5012 105.557021889 5030 497.101429809 5071 90.6537373237 5157 20.4518420754 5220 99.9593428527 5264 17.7077794069 
acc_86_2504.scope 326.53061224489795 60 121 5014 133.401799846 5039 661.864043663 5074 118.656724246 5161 20.4824677747 5213 99.5863830852 5282 18.5316107214 
acc_86_2505.scope 369.2307692307693 61 128 5019 92.9635882224 5056 407.877901535 5080 70.4346315123 5149 18.660238659 5218 91.8685230761 5277 16.0294910785 
acc_86_2506.scope 366.41221374045807 65 125 5018 123.308067836 5052 578.787882959 5083 98.4376184342 5149 20.5467817435 5206 100.401884209 5274 19.6280107609 
acc_86_2507.scope 340.42553191489367 56 127 5013 139.192247989 5039 648.972544306 5069 123.972545492 5154 20.1608979308 5219 100.458786759 5281 19.4993828233 
acc_86_2508.scope 320.00000000000006 74 134 5011 119.162992936 5050 538.571163888 5085 92.647170291 5161 20.7734119193 5226 100.278462641 5295 19.6770118799 
acc_87_2562.scope 335.6643356643357 86 128 5022 102.582693335 5057 482.127900463 5108 96.6023944326 5165 17.7384051064 5252 84.4563075473 5293 16.3173726531 
acc_87_2563.scope 298.136645962733 73 112 5010 121.314634869 5055 542.263761147 5083 101.411946989 5171 19.3707548857 5222 95.5004860222 5283 18.289667696 
acc_87_2564.scope 274.2857142857143 73 139 5008 99.4185140214 5051 454.126179213 5081 90.9701552551 5183 17.1412039676 5229 82.2968282295 5322 15.9161759907 
acc_87_2565.scope 300.00000000000006 75 116 5016 116.505082313 5045 562.63854458 5091 112.011947688 5176 20.6447839817 5234 99.9478888411 5292 19.5943224914 
acc_87_2566.scope 326.53061224489795 62 108 5029 123.972545492 5056 566.308359747 5091 114.511649346 5176 21.0490432141 5221 100.031251995 5284 18.1120386393 
acc_87_2567.scope 331.0344827586207 65 126 5010 129.414933911 5051 573.324610956 5075 109.1958281 5155 20.9020398569 5207 100.120250278 5281 17.7874062255 
acc_87_2568.scope 279.0697674418605 74 122 5011 113.024485068 5062 550.099534798 5085 110.524783411 5183 20.6141582823 5225 99.9547489978 5305 16.47968886 
acc_87_2569.scope 333.3333333333333 69 138 5024 135.395232813 5057 648.870024896 5093 115.682395691 5168 20.2895258683 5213 100.104692422 5306 17.8364073445 
acc_87_2570.scope 300.00000000000006 69 107 5016 116.505082313 5064 535.41078159 5085 89.1665730466 5176 20.6447839817 5212 100.02580062 5283 16.8502598231 
acc_87_2571.scope 313.72549019607845 72 120 5011 148.49493517 5060 655.476831302 5083 130.269262326 5164 21.2756733899 5202 100.327157503 5284 18.127351489 
acc_87_2572.scope 328.76712328767127 61 117 5015 143.685382614 5054 687.99257076 5076 132.579113223 5161 20.8867270071 5208 100.022064285 5278 16.8196341236 
acc_87_2573.scope 360.90225563909775 48 131 5012 108.531350444 5040 503.344355594 5060 91.7928418765 5145 20.629471132 5193 100.219600046 5276 20.1272096614 
acc_87_2574.scope 352.94117647058823 60 131 5018 152.640010069 5051 734.419940987 5078 129.9212026 5154 20.5467817435 5201 99.9432337348 5285 19.885266636 
acc_87_2575.scope 363.6363636363637 59 114 5015 135.901501502 5047 632.795361148 5074 107.708663822 5147 21.0796689135 5186 100.025249358 5261 19.2574397978 
acc_87_2576.scope 358.2089552238806 65 136 5017 131.914635568 5041 607.462941567 5082 118.656724246 5151 21.3553002083 5202 100.081233136 5287 19.352379466 
acc_87_2577.scope 317.8807947019868 60 106 5008 88.5020953908 5041 423.772207061 5068 80.5283635214 5159 21.3889884777 5194 99.9821896245 5265 18.1763526081 
acc_87_2578.scope 309.6774193548387 65 109 5014 94.6089614652 5049 451.735958159 5079 80.2119455902 5169 21.2756733899 5219 99.9813321049 5278 19.193125829 
acc_87_2579.scope 315.7894736842106 64 124 5014 103.563588922 5038 484.034002081 5078 87.3313490449 5166 21.0490432141 5217 99.892578828 5290 19.9189549054 
acc_87_2580.scope 309.6774193548387 71 121 5012 86.1606026989 5057 386.915846421 5083 74.7379153782 5167 20.629471132 5240 100.087419528 5288 19.4656945538 
acc_87_2581.scope 335.6643356643357 58 124 5015 110.872843135 5037 513.099520416 5073 103.753439681 5158 21.5176164153 5194 100.171640201 5282 18.8868688347 
acc_87_2582.scope 358.2089552238806 77 133 5007 62.967168333 5038 295.676735923 5084 52.6835855651 5141 20.7580990695 5202 100.006445178 5274 19.9985817238 
acc_87_2583.scope 390.24390243902445 95 143 5011 74.3898556538 5056 346.301073591 5106 70.4346315123 5134 20.6141582823 5180 99.8787360118 5277 20.0322699932 
acc_87_2584.scope 311.68831168831167 72 117 5016 103.405379956 5066 480.673010815 5088 94.7988122241 5170 20.4028409562 5215 100.257269657 5287 18.1916654578 
acc_87_2585.scope 317.8807947019868 82 126 5013 108.214932512 5052 487.554467985 5095 94.1343345683 5164 20.6784722511 5218 100.035233336 5290 19.5943224914 
acc_87_2586.scope 333.3333333333333 77 116 5012 80.0220948313 5056 358.402793793 5089 69.5803030977 5156 20.7427862199 5192 100.136420647 5272 19.1441247099 
acc_87_2587.scope 324.3243243243243 70 122 5012 110.524783411 5036 530.52845291 5082 104.892544233 5160 20.1272096614 5204 100.414011986 5282 15.5609178774 
acc_87_2588.scope 375.0 81 134 5009 88.3122446319 5052 394.437733484 5090 75.7188109654 5137 20.6447839817 5196 100.351290554 5271 18.3846073642 
acc_87_2589.scope 390.24390243902445 66 129 5017 126.282396391 5046 605.365723518 5083 118.973142177 5140 20.7734119193 5193 100.19258818 5269 19.2574397978 
acc_87_2590.scope 390.24390243902445 74 133 5018 107.392245891 5050 511.999018852 5092 95.4632898798 5141 21.000042095 5193 99.8956413979 5274 17.8854084636 
acc_87_2591.scope 358.2089552238806 78 124 5012 139.034039023 5032 652.861953517 5090 120.143888523 5146 21.4839281459 5203 100.022186788 5270 19.6126979111 
acc_87_2592.scope 347.82608695652175 69 112 5010 120.650157213 5037 560.29515338 5079 96.9504541571 5148 21.1286700326 5194 100.194976984 5260 19.6923247297 
acc_87_2593.scope 324.3243243243243 91 117 5013 83.0280651788 5063 385.918497101 5104 76.0668706898 5161 20.7427862199 5213 100.202878415 5278 19.9189549054 
acc_87_2594.scope 313.72549019607845 76 127 5015 106.221499545 5065 507.955197689 5091 91.7928418765 5168 20.5008431944 5223 100.168210123 5295 18.7398654776 
acc_88_2700.scope 300.00000000000006 100 231 5009 45.722391076 5088 216.550736673 5109 31.9582110636 5169 12.6208507327 5234 62.2849549521 5400 12.2992808887
acc_88_2702.scope 366.41221374045807 85 142 5007 50.3737346665 5031 236.469245451 5092 40.5964205886 5138 14.7033982934 5211 70.6540398337 5280 14.4308295686 
acc_88_2703.scope 237.62376237623764 221 152 4954 7.43582138607 5046 32.4379006474 5175 6.77134373029 5156 2.24180119783 5258 10.9165305597 5308 1.98454532267 
acc_88_2704.scope 375.0 93 120 5006 86.0023937333 5034 395.937554478 5099 73.4089600667 5134 21.162358302 5188 99.8601155866 5254 18.7888665966 
acc_88_2705.scope 311.68831168831167 142 191 4975 11.2644783551 5061 53.4676691989 5117 10.2519409748 5129 1.56497324056 5236 7.57832932247 5320 1.30465479546 
acc_88_2706.scope 366.41221374045807 84 118 5016 80.2119455902 5047 364.640656891 5100 67.9349298548 5147 20.6447839817 5194 100.462890603 5265 19.7903269678 
acc_88_2707.scope 289.1566265060241 157 170 4945 9.9355230435 5049 38.1081099767 5102 7.59403035173 5111 1.62928720935 5230 6.97065419449 5281 1.43634530298 
acc_88_2708.scope 345.32374100719426 87 112 5014 77.7122439326 5056 365.784824131 5101 72.2382137208 5153 20.5957828626 5190 100.125211641 5265 18.9021816845 
acc_88_2709.scope 284.02366863905326 165 182 4948 7.94209007618 5056 37.7859965226 5113 9.27104538773 5117 2.0151710221 5238 9.24161105818 5299 2.24180119783 
acc_88_2710.scope 352.94117647058823 83 114 5016 91.6346329108 5045 405.297829722 5099 81.6991098673 5152 21.5972432338 5198 99.7428191578 5266 17.4811492312 
acc_88_2711.scope 317.8807947019868 161 180 4946 10.2519409748 5068 48.389794237 5107 10.0937320092 5097 2.07948499089 5217 9.19977635277 5277 1.75791514693 
acc_88_2712.scope 384.0 82 114 5013 82.5217964888 5048 397.29245606 5095 71.573736065 5138 20.4181538059 5201 100.078048064 5252 19.9985817238 
acc_88_2713.scope 268.15642458100564 179 179 4954 7.2776124204 5080 53.1809945531 5133 13.2579113223 5133 2.17748722904 5249 10.4444660288 5312 2.67668612965 
acc_88_2714.scope 366.41221374045807 64 138 5017 82.2053785574 5047 384.515499994 5081 67.2704521991 5148 21.3399873587 5206 99.8550317205 5286 19.2574397978 
acc_88_2715.scope 277.4566473988439 170 197 4963 9.77731407784 5064 44.9421044574 5133 7.11940345474 5136 2.61237216086 5278 11.3008830874 5333 2.04885929146 
acc_88_2716.scope 320.00000000000006 57 112 5019 109.702096789 5051 509.696129147 5076 93.1217971881 5169 20.6600968314 5206 100.229522773 5281 18.7551783272 
acc_88_2717.scope 275.86206896551727 139 169 4964 11.5808962864 5054 45.7413761519 5103 9.58746331906 5138 2.69506154931 5249 11.7139625213 5307 2.32449058628 
acc_88_2718.scope 390.24390243902445 63 125 5014 91.4764239452 5040 440.102536496 5077 87.9958267006 5137 20.4365292256 5187 100.126436669 5262 19.5790096417 
acc_88_2719.scope 259.4594594594595 163 183 4933 8.92298566328 5047 38.2884681976 5096 7.11940345474 5118 2.14686152962 5238 10.153950644 5301 1.92023135389 
acc_88_2720.scope 380.95238095238096 61 112 5012 82.3635875231 5045 399.612432333 5073 77.2059752425 5138 20.9020398569 5174 99.6195200919 5250 19.8056398175 
acc_88_2721.scope 262.2950819672131 183 179 4907 6.61313476462 5050 30.0723601928 5090 6.2967168333 5090 2.30611516662 5214 10.4502849116 5269 1.92023135389 
acc_88_2722.scope 390.24390243902445 63 126 5018 99.2603050557 5054 451.429032766 5081 82.5217964888 5141 22.2281326419 5195 99.9820671217 5267 19.3707548857 
acc_88_2723.scope 322.14765100671144 145 210 4970 10.7582096649 5060 48.2923375142 5115 9.11283642207 5119 1.70891402786 5254 9.18158468731 5329 1.61397435965 
acc_88_2724.scope 352.94117647058823 60 110 5012 80.3385127627 5045 387.031022547 5072 75.8770199309 5148 20.5743448731 5180 100.132929317 5258 18.8807436949 
acc_88_2725.scope 300.00000000000006 158 179 4971 12.7516426322 5063 59.4701173561 5129 10.6000006993 5131 2.48374422328 5247 11.1764814964 5310 2.20811292847 
acc_88_2726.scope 358.2089552238806 87 109 5010 76.5414975867 5041 363.857206093 5097 65.593437163 5144 20.0751459724 5172 100.42160716 5253 17.9589101422 
acc_88_2727.scope 300.00000000000006 126 176 4985 14.0805979438 5052 63.33168179 5111 12.4035829078 5145 2.51743249265 5259 11.1629449373 5321 2.339803436 
acc_88_2728.scope 315.7894736842106 74 109 5015 79.6740351069 5059 361.84162387 5089 70.0865717878 5167 21.2358599806 5200 100.017531682 5276 17.8792833237 
acc_88_2729.scope 290.90909090909093 148 175 4973 10.9164186306 5055 49.5453525223 5121 10.6000006993 5138 2.19280007876 5256 10.526971663 5313 2.0151710221 
acc_88_2730.scope 313.72549019607845 78 119 5009 94.1026927751 5039 418.34690521 5087 84.8316473874 5162 21.8667493888 5208 99.8708958328 5281 17.6710285677 
acc_88_2731.scope 298.136645962733 133 190 4977 12.5617918735 5066 58.701221783 5110 10.9164186306 5138 1.83754196544 5282 9.74056495319 5328 1.41796988333 
acc_88_2732.scope 322.14765100671144 63 107 5011 101.570155954 5042 496.252796917 5074 92.7737374636 5160 21.2205471309 5199 100.288140362 5267 18.8654308452 
acc_88_2733.scope 305.73248407643314 144 195 4975 13.416120288 5077 58.5588337139 5119 11.739105252 5132 1.82222911573 5272 9.71606439366 5327 1.65991290878 
acc_88_2734.scope 338.02816901408454 70 115 5012 114.480007552 5051 520.338529849 5082 96.2543347081 5154 20.3967158164 5187 100.080988131 5269 15.7324217941 
acc_88_2735.scope 296.29629629629636 166 183 4965 12.0871649765 5049 49.587752525 5131 9.74567228472 5127 1.88654308452 5242 8.02969088057 5310 1.67828832843 
acc_88_2736.scope 363.6363636363637 54 123 5020 119.447769074 5045 552.911857371 5074 100.905678299 5152 20.5590320233 5207 100.019736732 5275 19.2023135389 
acc_88_2737.scope 307.6923076923077 141 171 4959 11.4226873207 5064 47.9873106284 5100 9.4292543534 5115 1.85285481515 5239 8.91446733694 5286 1.74260229722 
acc_88_2738.scope 369.2307692307693 60 123 5014 92.1092598078 5035 417.073639455 5074 71.2256763406 5144 21.0276052245 5210 100.131336781 5267 18.8317425758 
acc_88_2739.scope 300.00000000000006 164 164 4952 11.739105252 5069 46.7013881556 5116 8.92298566328 5112 2.17748722904 5232 7.98191478947 5276 2.14379895968 
acc_88_2740.scope 387.09677419354836 57 118 5013 139.318815161 5036 599.096851463 5070 119.289560109 5137 20.9142901367 5184 100.106652467 5255 19.4779448336 
acc_88_2741.scope 315.7894736842106 145 187 4977 13.416120288 5067 55.5446365001 5122 11.9289560109 5129 1.95085705331 5252 8.92910642126 5316 1.88654308452 
acc_88_2742.scope 413.7931034482759 51 126 5015 128.90866522 5045 584.625793792 5066 117.137918175 5131 21.7381214512 5190 100.080926879 5257 17.7353425364 
acc_88_2743.scope 322.14765100671144 132 177 4970 10.7582096649 5042 48.57901216 5102 10.0937320092 5119 2.66137327994 5237 11.7522446456 5296 2.32142801634 
acc_88_2744.scope 403.36134453781517 61 127 5015 93.0901553949 5039 438.883061789 5076 75.3707512409 5134 21.6401192129 5184 99.9866609766 5261 18.6051124001 
acc_88_2745.scope 328.76712328767127 141 188 4966 11.2644783551 5056 49.4029644531 5107 9.11283642207 5112 1.99985817238 5244 9.36386885028 5300 1.90185593423 
acc_88_2746.scope 384.0 66 122 5016 116.315231554 5050 542.289707417 5082 109.164186306 5141 20.5743448731 5193 99.8393513624 5263 19.6555738903 
acc_88_2747.scope 247.42268041237114 146 149 4957 9.27104538773 5056 40.111035482 5103 8.76477669762 5151 2.24180119783 5252 11.3010668416 5300 1.85285481515 
acc_88_2748.scope 384.0 59 123 5011 76.6997065524 5046 373.954735118 5070 72.5546316522 5136 21.0582309239 5191 100.096055975 5259 20.1241470915 
acc_88_2749.scope 307.6923076923077 146 170 4977 14.5552248409 5081 63.801246 5123 13.5743292537 5133 2.96763027418 5243 13.2620916272 5303 2.54805819207 
acc_88_2750.scope 444.44444444444446 83 124 5015 66.764183509 5039 311.696975786 5098 61.4483622627 5123 20.3477146973 5168 100.045829828 5247 16.4123123213 
acc_88_2751.scope 309.6774193548387 139 165 4979 13.2262695293 5067 61.9881712536 5118 12.4035829078 5134 2.71037439903 5241 12.4445079553 5299 2.45005595392 
acc_88_2752.scope 387.09677419354836 79 128 5013 95.273439121 5062 457.585260038 5092 87.2997072517 5137 21.5268041251 5181 99.9930923735 5265 19.2023135389 
acc_88_2753.scope 313.72549019607845 135 157 4986 14.9032845653 5085 67.6077537138 5121 12.7516426322 5139 2.59705931115 5233 12.0506614608 5296 2.4347431042 
acc_88_2754.scope 369.2307692307693 49 117 5010 90.6220955306 5039 403.378438551 5059 78.6931395198 5140 20.9939169551 5175 100.033334543 5257 19.7995146776 
acc_88_2755.scope 298.136645962733 149 171 4961 12.2453739421 5068 47.2203135629 5110 7.78388111052 5122 2.45005595392 5231 10.1710397843 5293 2.09786041055 
acc_88_2756.scope 366.41221374045807 51 123 5010 74.0417959293 5032 333.269084672 5061 60.7838846069 5141 20.8499761679 5212 100.286425323 5264 18.8011168764 
acc_88_2757.scope 345.32374100719426 139 198 4979 11.9289560109 5070 52.4886721194 5118 8.92298566328 5118 2.12848610996 5248 11.2783425727 5316 1.79160341631 
acc_88_2758.scope 417.3913043478261 48 124 5016 99.7665737458 5045 455.362107652 5064 80.6865724871 5131 20.5008431944 5203 99.9766769986 5255 18.2559794266 
acc_88_2759.scope 328.76712328767127 134 187 4964 9.77731407784 5056 42.7373043119 5098 7.94209007618 5110 1.98454532267 5225 9.04199274933 5297 1.8712302348 
acc_88_2760.scope 355.55555555555554 69 124 5016 57.9994068113 5062 281.028484211 5085 54.8352274981 5151 20.6937851008 5197 99.911015499 5275 19.5483839423 
acc_88_2761.scope 251.30890052356025 160 154 4957 10.6000006993 5064 44.7693402669 5117 10.2519409748 5148 2.69506154931 5253 11.1258265895 5302 2.51743249265 
acc_88_2762.scope 375.0 44 118 5011 78.5349305541 5035 355.504405542 5055 59.4865710885 5139 20.6600968314 5178 100.055323795 5257 18.7888665966 
acc_88_2763.scope 309.6774193548387 137 169 4977 12.4035829078 5059 59.1587621117 5114 11.4226873207 5132 2.51743249265 5239 13.2941261088 5301 2.40411740479 
acc_88_2764.scope 428.5714285714286 73 134 5018 89.4829909778 5045 415.738355785 5091 73.4089600667 5130 21.3706130581 5200 99.3794146084 5264 18.2222911573 
acc_88_2765.scope 275.86206896551727 164 164 4967 10.6000006993 5084 46.9899613088 5131 5.12597048741 5141 2.59705931115 5254 12.0592366565 5305 2.4347431042 
acc_89_2885.scope 352.94117647058823 52 201 5002 28.9838825091 5029 118.352330196 5054 20.2191058115 5138 9.5062171012 5215 44.4204332155 5339 8.47413103062 
acc_89_2886.scope 230.7692307692308 80 101 4999 16.7385085669 5060 89.749414876 5079 20.3773147771 5207 13.9622563674 5258 70.9373275534 5308 14.3328273305 
acc_89_2887.scope 271.1864406779661 82 103 5004 29.8065691305 5044 138.029728509 5086 28.3194048533 5181 12.9944842656 5228 59.9942138866 5284 12.4279088263 
acc_89_2888.scope 280.70175438596493 79 110 5015 43.9188088675 5064 203.676956721 5094 40.91283852 5186 10.6363054099 5245 50.7540116106 5296 9.9901031521 
acc_89_2889.scope 262.2950819672131 81 99 5010 38.2549278968 5057 172.836333791 5091 31.4835841665 5193 15.1413457952 5248 74.7714201157 5292 14.8657145004 
acc_89_2890.scope 298.136645962733 85 113 5006 32.8125394781 5049 156.006696859 5091 24.6805986431 5167 10.4280506539 5239 50.1476840134 5280 9.71753442723 
acc_89_2891.scope 317.8807947019868 88 116 5020 52.3671676338 5064 246.564875968 5108 48.2220927334 5171 11.8797088065 5245 57.3130564048 5287 10.9425624042 
acc_89_2892.scope 289.1566265060241 105 110 5012 35.438808308 5056 159.599938887 5117 28.6674645778 5178 14.3175144807 5239 67.5168656875 5288 12.3482820077 
acc_89_2893.scope 311.68831168831167 87 106 5016 42.0835848658 5066 201.017780425 5103 41.1026892787 5170 15.6742329652 5229 75.1645315935 5276 13.7509390413 
acc_89_2894.scope 311.68831168831167 73 110 5009 56.1641828096 5049 264.324781617 5082 47.0513463876 5163 15.7875480531 5219 78.3157935614 5273 15.4782284889 
acc_89_2895.scope 335.6643356643357 68 119 5022 61.1319443314 5053 288.928174284 5090 56.6704514997 5165 15.5609178774 5232 72.6105320157 5284 14.2532005119 
acc_89_2896.scope 292.6829268292683 93 123 5008 53.3480632208 5067 245.580816201 5101 50.3737346665 5172 16.4490631607 5234 77.4629903353 5295 14.0602586055 
acc_89_2897.scope 352.94117647058823 63 115 5025 64.4543326103 5058 295.69255682 5088 58.8220934328 5161 12.6882272713 5227 61.1361849667 5276 12.0573378632 
acc_89_2898.scope 284.02366863905326 90 107 5008 40.5964205886 5066 194.559690447 5098 39.1092563114 5177 15.1413457952 5243 72.2290583037 5284 14.6880854438 
acc_89_2899.scope 335.6643356643357 82 110 5019 53.0316452896 5057 249.872076185 5101 47.2095553532 5162 15.6099189964 5221 73.5043736791 5272 13.6559993731 
acc_89_2900.scope 300.00000000000006 107 112 5016 46.0704508005 5073 221.425471324 5123 44.3934357644 5176 14.9453413189 5232 69.3756618883 5288 13.8152530101 
acc_89_2901.scope 317.8807947019868 89 121 5014 50.8800033566 5064 240.12956808 5103 45.4059731447 5165 14.9790295883 5224 71.7185891457 5286 12.4125959765 
acc_89_2902.scope 317.8807947019868 81 119 5016 59.138511364 5056 282.668794767 5097 54.3606006011 5167 16.4490631607 5230 79.7460137245 5286 13.9469435177 
acc_89_2903.scope 320.00000000000006 68 116 5020 59.9928397786 5054 285.186215829 5088 54.8352274981 5170 15.7875480531 5232 73.6956005463 5286 14.4308295686 
acc_89_2904.scope 324.3243243243243 79 122 5016 58.9803023984 5064 262.093402364 5095 52.8417945307 5164 14.2685133617 5221 67.1743478652 5286 13.4140563477 
acc_89_2905.scope 328.76712328767127 82 112 5019 38.7611965869 5068 179.134949131 5101 34.1414947896 5165 15.3832888207 5230 73.4877132986 5277 14.6084586253 
acc_89_2906.scope 315.7894736842106 79 100 5011 39.4256742427 5044 179.158364058 5090 33.6352260995 5163 17.4015224127 5213 84.6755263038 5263 15.6742329652 
acc_89_2907.scope 285.7142857142857 74 101 5012 51.702689978 5049 236.476206645 5086 48.6967196305 5180 19.2727526475 5230 90.4754825121 5281 17.9650352821 
acc_89_2908.scope 275.86206896551727 78 112 5009 31.8000020979 5061 140.325024183 5087 26.325971886 5183 13.7203133419 5244 67.1565237081 5295 13.1231122032 
acc_89_2909.scope 290.90909090909093 87 113 5013 38.6029876213 5060 171.061862031 5100 35.9450769981 5178 15.4966039086 5237 74.0929383706 5291 14.1888865431 
acc_89_2910.scope 309.6774193548387 84 124 5015 37.4322412754 5069 168.851999199 5099 31.2937334078 5170 12.0236495939 5240 57.2209955524 5294 11.4264484551 
acc_89_2911.scope 290.90909090909093 79 117 5009 36.2931367227 5060 152.078051823 5088 31.8000020979 5174 16.1397435965 5235 76.5650448281 5291 14.4124541489 
acc_89_2912.scope 300.00000000000006 75 109 5013 39.5838832084 5056 185.055128626 5088 33.1289574094 5173 17.0462642993 5232 76.1989452172 5282 15.576230727 
acc_89_2913.scope 284.02366863905326 84 109 5013 46.5450776975 5048 200.254580375 5097 40.2483608642 5182 16.4490631607 5237 76.1823460882 5291 15.5425424577 
acc_89_2914.scope 290.90909090909093 82 113 5020 55.3414961882 5080 258.11729464 5102 48.3803016991 5185 15.4139145201 5246 73.2887687551 5298 14.8810273501 
acc_89_2915.scope 294.47852760736197 76 114 5023 53.5062721865 5070 257.928076717 5099 48.3803016991 5186 15.9804899595 5250 77.1077322219 5300 14.3818284495 
