acc_12_1050.scope 322.14765100671144 74 276 5010 92.2358269803 5055 429.833508953 5084 86.6035878028 5159 15.5946061467 5212 74.0514099223 5435 15.4659782091 
acc_12_1051.scope 215.24663677130044 145 336 4990 12.4035829078 5037 52.7297825831 5135 11.2328365619 5213 2.0947978406 5330 11.7123087335 5549 1.72422687757 
acc_12_1052.scope 324.3243243243243 84 127 5015 105.810156234 5047 505.704200525 5099 100.652543953 5163 19.0461224718 5235 90.4558820645 5290 17.5638386197 
acc_12_1053.scope 198.34710743801654 173 375 4979 12.4035829078 5058 43.3233103207 5152 10.9164186306 5221 2.75631294816 5393 11.4061129907 5596 2.65831071001 
acc_12_1054.scope 253.968253968254 94 151 5008 98.5009020205 5076 445.783504035 5102 78.8197066923 5197 20.9663538257 5234 98.3725641141 5348 20.3844655366 
acc_12_1055.scope 262.2950819672131 154 412 4979 12.4035829078 5063 49.0175674128 5133 11.4226873207 5162 1.6109117897 5333 9.20492147027 5574 1.54659782091 
acc_12_1056.scope 296.29629629629636 78 95 5017 122.200605076 5052 597.768528987 5095 117.232843555 5179 20.8193504684 5222 99.7911465115 5274 19.9985817238 
acc_12_1057.scope 260.8695652173913 175 316 4980 12.9098515979 5085 49.9155615019 5155 11.2328365619 5164 2.32142801634 5312 9.23419963892 5480 2.27242689726 
acc_12_1058.scope 313.72549019607845 75 100 5012 121.852545352 5047 556.917708382 5087 110.777917755 5165 19.5636967921 5229 96.5307958022 5265 17.7720933757 
acc_12_1059.scope 200.00000000000003 196 361 4928 8.76477669762 5034 30.9342826378 5124 6.61313476462 5168 2.0947978406 5352 10.0618897916 5529 1.88654308452 
acc_12_1060.scope 285.7142857142857 104 100 5007 77.1426916563 5068 347.533205017 5111 72.0167211689 5175 18.1579771885 5232 83.6330887468 5275 16.7736955745 
acc_12_1061.scope 212.38938053097345 162 385 4974 10.7582096649 5047 41.7361579772 5136 9.9355230435 5200 2.15911180939 5372 10.8322486349 5585 2.0151710221 
acc_12_1062.scope 268.15642458100564 88 345 5007 78.6298559335 5053 347.171855739 5095 63.4101534369 5186 10.8690607255 5328 53.3763677495 5531 10.740432788 
acc_12_1063.scope 242.42424242424244 139 395 4982 12.4035829078 5054 50.6230719964 5121 10.9164186306 5180 2.27242689726 5447 9.73578734408 5575 2.19280007876 
acc_12_1064.scope 262.2950819672131 103 309 5008 80.6232889008 5087 385.545756778 5111 71.3522435131 5191 17.4321481121 5248 79.7450949536 5500 16.0478664981 
acc_12_1065.scope 217.19457013574663 132 390 4993 15.3779114622 5072 67.9380940341 5125 14.5552248409 5214 1.51597212149 5407 12.0307547561 5604 1.36896876425 
acc_12_1066.scope 251.30890052356025 79 147 5008 100.177917057 5054 475.532485102 5087 91.0650806344 5199 19.8209526672 5230 94.7759432252 5346 18.5959246902 
acc_12_1067.scope 190.47619047619048 155 375 4980 12.2453739421 5070 49.1612211536 5135 11.4226873207 5232 2.5786838915 5341 12.3251902304 5607 2.27242689726 
acc_12_1068.scope 290.90909090909093 117 126 5009 91.5713493245 5059 429.038034273 5126 79.4841843481 5174 20.9173527066 5217 100.103467394 5300 18.0630375202 
acc_12_1069.scope 231.8840579710145 154 390 4981 13.2262695293 5053 55.0250782569 5135 12.5617918735 5188 1.69053860821 5271 10.2721045924 5578 1.28934194575 
acc_12_1070.scope 303.7974683544304 75 165 5007 97.5200064334 5052 406.554008909 5082 81.2877665566 5165 20.0292074233 5207 94.7070966529 5330 19.5636967921 
acc_12_1071.scope 195.12195121951223 162 363 4949 9.9355230435 5045 39.5845160442 5111 9.58746331906 5195 2.46536880363 5349 10.9314146496 5558 2.32142801634 
acc_12_1072.scope 289.1566265060241 88 81 5010 98.5009020205 5051 453.215528406 5098 85.7492593883 5176 19.7076375793 5225 90.831598145 5257 15.6282944161 
acc_12_1073.scope 259.4594594594595 145 415 4958 8.60656773195 5034 28.9009810111 5103 7.59403035173 5143 1.80385369608 5251 8.48086868449 5558 1.77322799665 
acc_12_1074.scope 360.90225563909775 76 98 5004 78.8197066923 5036 320.476307709 5080 62.0811981253 5137 16.853322393 5197 77.4615815531 5235 14.7401491328 
acc_12_1075.scope 213.33333333333334 157 398 4950 9.74567228472 5053 39.1636801956 5107 9.27104538773 5175 1.48228385212 5368 9.52845135899 5573 1.22502797696 
acc_12_1076.scope 333.3333333333333 73 87 5010 75.8137363447 5049 365.227295736 5083 72.3331391002 5154 15.3220374218 5194 72.1739932961 5241 14.3695781697 
acc_12_1077.scope 238.80597014925377 129 423 4991 13.7325382194 5052 55.7446126327 5120 13.2262695293 5192 2.17442465911 5480 8.88065656477 5615 2.14379895968 
