acc_76_1420.scope 252.63157894736844 92 166 5013 93.5647822919 5050 437.532590058 5105 83.9773189728 5203 14.406329009 5283 71.8670012851 5369 13.6161859639 
acc_76_1421.scope 207.79220779220782 96 127 5011 79.6423933137 5065 376.31141587 5107 72.0483629619 5242 14.6482720345 5311 69.5113949882 5369 13.9040675385 
acc_76_1422.scope 240.00000000000003 89 163 5012 64.7391087485 5048 299.187076454 5101 58.9486606053 5212 10.792496477 5303 51.7451817467 5375 9.25814893587 
acc_76_1423.scope 266.6666666666667 65 138 5010 96.7289616051 5050 474.977488051 5075 90.7486627032 5190 13.0496105245 5245 63.0066801848 5328 11.7602685788 
acc_76_1424.scope 301.8867924528302 74 186 5007 59.6131382611 5033 281.224663329 5081 56.6388097066 5166 9.20914781679 5299 44.3453390006 5352 8.6609477971 
acc_76_1425.scope 255.31914893617022 85 144 5009 71.7003032375 5038 329.932774005 5094 61.2585115039 5197 13.4385569073 5271 66.512587752 5341 12.3727825673 
acc_76_1426.scope 301.8867924528302 63 162 5010 96.222692915 5031 444.149521838 5073 85.7809011813 5169 14.5655826461 5241 70.4672843187 5331 13.8887546888 
acc_76_1427.scope 256.6844919786096 82 169 5008 62.5874668154 5043 297.316413644 5090 58.1259739838 5195 11.8552082471 5264 57.8100502551 5364 11.5673266725 
acc_76_1428.scope 256.6844919786096 81 156 5008 88.7552297358 5056 422.830547297 5089 83.787468214 5195 12.7923546494 5258 62.7140822524 5351 12.1798406609 
acc_76_1429.scope 298.136645962733 79 147 5008 79.1677664167 5049 372.22139769 5087 74.8644825508 5169 16.8900732323 5246 80.1788161087 5316 16.001927949 
acc_76_1430.scope 265.1933701657459 73 156 5011 60.2776159168 5066 279.869128911 5084 53.1582124621 5192 10.951750114 5289 52.2700449835 5348 10.210608188 
acc_76_1431.scope 292.6829268292683 73 130 5014 72.8710495834 5054 314.700414791 5087 64.4226908171 5178 20.5682197332 5242 100.316377257 5308 19.8270778071 
acc_76_1432.scope 260.8695652173913 84 140 5010 87.9325431144 5045 406.234426799 5094 72.522989859 5194 18.2927302659 5272 89.7990833146 5334 17.922159303 
acc_76_1433.scope 248.70466321243524 88 160 5010 92.4256777391 5044 402.189972801 5098 79.1677664167 5203 12.4034082667 5318 59.47198446 5363 10.9854383833 
acc_77_1553.scope 183.90804597701148 68 161 5003 36.2614949295 5058 173.165408439 5071 33.9516440308 5264 13.8275032899 5343 68.4477031958 5425 13.4416194772 
acc_77_1554.scope 252.63157894736844 43 179 5004 65.9414968875 5024 305.178766401 5047 57.8095560525 5194 8.98864278094 5287 42.8138702752 5373 8.55069527918 
acc_77_1555.scope 186.046511627907 171 199 4949 7.11940345474 5012 22.7295656785 5120 5.79044814319 5207 1.12702573881 5347 3.68537416589 5406 0.91877098272 
acc_77_1556.scope 246.15384615384616 76 163 5013 71.0674673749 5029 315.072522277 5089 58.157615777 5208 13.1200496332 5275 62.4250981526 5371 12.3452194378 
acc_77_1557.scope 86.17594254937164 411 193 4628 6.26507504018 5003 21.0930521377 5039 5.44238841874 5185 0.692140806982 5273 2.52631394549 5378 0.643139687904 
acc_77_1558.scope 213.33333333333334 66 113 5007 94.1026927751 5034 398.045530737 5073 71.0674673749 5232 12.1339021118 5282 59.0043912813 5345 11.6990171799 
acc_77_1559.scope 196.72131147540983 155 592 4954 7.94209007618 5060 28.237769027 5109 6.92955269595 5198 1.22502797696 5612 4.62092803188 5790 1.12702573881 
acc_77_1560.scope 253.968253968254 56 138 5008 89.1349312534 5026 399.708623384 5064 75.2125422752 5197 14.2317625223 5256 64.4919653554 5335 12.4891602251 
acc_77_1561.scope 189.72332015810278 234 199 4956 8.25850800751 5026 25.6020076591 5190 5.63223917753 5209 1.25871624632 5319 4.95952576472 5408 1.09640003938 
acc_77_1562.scope 223.25581395348837 75 136 5010 68.2513477861 5044 314.918110327 5085 62.6191086086 5225 13.717250772 5292 63.1106238086 5361 12.5871624632 
acc_77_1563.scope 183.90804597701148 161 216 4951 5.94865710885 5021 27.2556077682 5112 7.94209007618 5212 0.967772101798 5293 3.87727479848 5428 1.25871624632 
acc_77_1564.scope 222.22222222222223 63 117 5017 57.1450783968 5054 269.536184946 5080 53.3480632208 5233 21.0092298048 5297 100.294265502 5350 18.5254855815 
acc_77_1565.scope 192.7710843373494 137 204 4945 7.43582138607 5021 28.2896615678 5082 4.96776152175 5194 1.33834306483 5286 5.95755605755 5398 1.20971512725 
acc_77_1566.scope 259.4594594594595 55 114 5020 76.0352288966 5054 370.243785619 5075 64.2644818515 5205 16.7981961341 5286 81.819434827 5319 14.0725088853 
acc_77_1567.scope 185.32818532818533 127 162 4957 9.58746331906 5040 36.9095188528 5084 8.92298566328 5216 1.12702573881 5305 4.41873716429 5378 1.08108718966 
acc_77_1568.scope 258.06451612903226 78 124 5003 41.5773161757 5040 196.348084595 5081 36.4513456882 5189 15.312849712 5251 72.1072905227 5313 13.8948798287 
acc_77_1569.scope 206.89655172413794 113 187 4969 9.11283642207 5044 34.0782112034 5082 8.60656773195 5201 1.56497324056 5299 5.40978479765 5388 1.50065927177 
acc_77_1570.scope 279.0697674418605 59 133 5006 82.6800054544 5047 345.666972057 5065 63.9480639202 5178 17.119765978 5259 81.4040278399 5311 15.9743648196 
acc_77_1571.scope 195.9183673469388 166 182 4935 7.94209007618 5031 30.7229154597 5101 6.26507504018 5180 1.54659782091 5275 5.55801318286 5362 1.36896876425 
acc_77_1572.scope 248.70466321243524 75 135 5007 79.3576171755 5045 366.54043015 5082 73.2191093079 5200 13.505933446 5284 63.4341536973 5335 12.8781066078 
acc_77_1573.scope 192.7710843373494 162 156 4937 8.25850800751 5051 27.7523839204 5099 7.2776124204 5186 1.56497324056 5274 4.69363344232 5342 1.33834306483 
acc_77_1574.scope 243.6548223350254 56 128 5007 81.161199384 5040 359.902614788 5063 61.7964219871 5204 12.813792639 5285 62.4330608346 5332 10.9088741349 
acc_77_1575.scope 228.57142857142858 97 197 4980 11.9289560109 5021 37.6328502438 5077 7.78388111052 5190 1.03208607059 5272 4.13085558971 5387 0.820768744563 
acc_77_1576.scope 248.70466321243524 77 147 5008 86.7934385616 5043 403.028480319 5085 80.0220948313 5201 16.3939369017 5291 79.7435024172 5348 15.7324217941 
acc_77_1577.scope 230.7692307692308 117 192 4972 10.0937320092 5044 39.2054473625 5089 8.76477669762 5180 1.95085705331 5292 7.55909638322 5372 1.5312849712 
acc_77_1578.scope 260.8695652173913 55 130 5005 90.463886565 5027 417.720397706 5060 75.3707512409 5189 17.2667693353 5255 83.263314052 5319 16.0723670577 
acc_77_1579.scope 201.68067226890759 122 163 4974 12.5617918735 5037 50.988851125 5096 10.6000006993 5212 1.82222911573 5304 7.00556749184 5375 1.51597212149 
acc_77_1580.scope 253.968253968254 60 138 5006 119.795828798 5026 554.532550015 5066 103.880006853 5195 20.9296029864 5267 100.243488092 5333 19.2360018082 
acc_77_1581.scope 192.0 158 192 4952 8.10029904185 5028 30.726079639 5110 7.2776124204 5202 1.33834306483 5308 5.88264559676 5394 1.25871624632 
acc_77_1582.scope 260.8695652173913 67 129 5011 89.2931402191 5051 424.067741409 5078 79.0095574511 5195 17.5577134798 5250 86.0094592679 5324 16.8135089837 
acc_77_1583.scope 167.2473867595819 245 183 4904 7.94209007618 5027 26.0791658995 5149 5.44238841874 5191 2.11317326025 5282 8.65635394219 5374 1.59559893999 
acc_77_1584.scope 300.00000000000006 79 154 5010 90.463886565 5049 422.420469658 5089 76.0352288966 5170 18.9450576637 5234 92.8158984621 5324 18.0722252301 
acc_77_1585.scope 227.4881516587678 120 186 4982 12.5617918735 5054 50.9211376877 5102 11.4226873207 5193 1.82222911573 5292 7.23538274031 5379 1.46697100241 
acc_77_1586.scope 284.02366863905326 54 151 5012 104.386275543 5036 468.72317122 5066 92.1092598078 5181 18.1702274682 5239 87.9574375055 5332 17.701654267 
acc_77_1587.scope 227.4881516587678 125 179 4972 10.0937320092 5028 38.7206950917 5097 9.27104538773 5183 1.50065927177 5297 6.23900623526 5362 1.35365591454 
acc_77_1588.scope 303.7974683544304 47 164 5009 107.202395132 5031 449.615958019 5056 80.0220948313 5167 19.1073738706 5250 93.5125718726 5331 18.234541437 
acc_77_1589.scope 223.25581395348837 116 195 4985 14.7450755996 5037 56.2413887849 5101 12.9098515979 5200 2.19280007876 5307 10.1818812819 5395 2.03048387181 
acc_77_1590.scope 280.70175438596493 69 160 5018 67.0806014402 5049 328.19437389 5087 54.0125408766 5189 20.6876599609 5245 100.138931954 5349 19.5912599215 
acc_77_1591.scope 214.2857142857143 117 232 4992 17.7194041541 5052 73.0178675036 5109 15.567762221 5216 1.69360117814 5368 7.35555798485 5448 1.64460005907 
acc_77_1592.scope 272.72727272727275 70 171 5017 101.570155954 5040 472.870144629 5087 88.4704535976 5193 21.3338622188 5253 100.046442342 5364 19.2023135389 
acc_77_1593.scope 201.68067226890759 159 200 4960 10.4101499405 5064 43.1777580723 5119 9.11283642207 5198 1.54659782091 5312 6.46575891379 5398 1.36896876425 
acc_77_1594.scope 284.02366863905326 84 162 5010 88.6286625633 5034 367.682066047 5094 69.896721029 5179 20.1884610603 5252 98.3674189967 5341 18.9940587827 
acc_77_1595.scope 199.17012448132783 200 186 4956 8.76477669762 5019 34.3591903264 5156 7.94209007618 5197 1.58028609028 5305 7.73874673605 5383 1.51597212149 
acc_77_1596.scope 282.3529411764706 69 178 5014 70.9092584092 5059 311.022372757 5083 58.6322426739 5184 13.6345613835 5254 65.6307513628 5362 12.602475313 
acc_77_1597.scope 221.19815668202767 110 182 4989 13.7325382194 5033 44.7693402669 5099 10.4101499405 5206 1.70891402786 5294 5.66820444939 5388 1.67828832843 
acc_77_1598.scope 279.0697674418605 66 140 5005 67.4286611647 5043 308.539757667 5071 57.3032873624 5177 20.7519739297 5251 96.736539251 5317 18.8654308452 
acc_77_1599.scope 224.29906542056077 125 241 4988 9.4292543534 5041 54.2074543224 5113 15.2197024966 5202 1.03208607059 5346 5.15577524663 5443 1.54659782091 
