acc_18_1600.scope 244.56521739130434 71 141 5014 48.6967196305 5056 226.899501536 5085 46.5134359043 5198 8.40369192194 5283 38.4245337823 5339 7.90449302132 1000 
acc_18_1601.scope 319.1489361702128 80 155 5006 37.084181551 5030 173.557133838 5086 33.4453753407 5147 5.90463484894 5220 27.4997955352 5302 5.35337225931 1000 
acc_18_1602.scope 274.390243902439 128 240 4974 10.6000006993 5052 27.8798074317 5102 5.6005973844 5138 1.35365591454 5285 6.93241543141 5378 0.578825719113 200 
acc_18_1603.scope 263.15789473684214 69 142 5015 44.5516447301 5048 185.802319891 5084 30.1229870618 5186 4.9338001772 5288 21.4932107524 5328 2.96763027418 200 
acc_18_1604.scope 308.2191780821918 127 267 4947 7.59403035173 5017 23.4588861882 5074 3.6388062102 5093 0.885082713353 5265 5.10627667808 5360 2.20811292847 200 
acc_18_1605.scope 302.013422818792 74 390 5008 56.6388097066 5031 243.057066781 5082 45.2161223859 5157 5.54937673562 5455 23.2661600982 5547 5.14511750323 1000 
acc_18_1606.scope 234.37499999999997 140 224 4978 12.4035829078 5032 31.3684710013 5118 7.11940345474 5170 1.65991290878 5282 5.5192947219 5394 1.65991290878 200 
acc_18_1607.scope 272.7272727272727 104 124 5004 36.5779128609 5039 166.637706516 5108 33.6035843064 5169 7.98411983983 5227 33.1397630896 5293 7.45123266985 1000 
acc_18_1608.scope 228.4263959390863 134 250 4954 7.59403035173 5031 27.4483989447 5088 6.10686607452 5151 1.14540115845 5260 5.433072485 5401 3.12688391119 200 
acc_18_1609.scope 241.93548387096774 76 136 5006 42.5582117628 5040 190.447523012 5082 36.1032859638 5192 5.40237337839 5229 25.1922715863 5328 5.87094657958 1000 
acc_18_1610.scope 225.0 129 289 4954 9.08119462894 5026 32.7758349981 5083 7.78388111052 5154 1.17602685788 5285 5.91590510633 5443 3.45151632508 1000 
acc_18_1611.scope 258.6206896551724 66 173 5005 42.0519430727 5031 190.815833484 5071 37.084181551 5179 5.69331752292 5298 28.7392788422 5352 5.32274655989 1000 
acc_18_1612.scope 209.30232558139534 150 290 4952 9.9355230435 5039 39.7180444112 5102 7.94209007618 5167 1.3873441839 5335 5.97005134291 5457 3.85577555748 1000 
acc_18_1613.scope 220.58823529411765 97 135 5006 27.9713451289 5071 125.257202293 5103 26.1677629203 5210 6.83871868137 5302 30.2146412863 5345 6.49877341777 1000 
acc_18_1614.scope 197.3684210526316 162 718 4945 7.59403035173 5057 30.0571721321 5107 6.61313476462 5173 1.24034082667 5286 5.83566577384 5891 1.11171288909 1000 
acc_18_1615.scope 255.6818181818182 71 143 5039 46.5134359043 5068 215.734378411 5110 39.2358234839 5215 6.90303265017 5303 32.6031395843 5358 6.48346056806 1000 
acc_18_1616.scope 197.3684210526316 137 661 4958 7.94209007618 5048 31.5848379046 5095 6.26507504018 5186 1.27402909604 5465 7.04691218606 5847 1.06271177002 1000 
acc_18_1617.scope 238.0952380952381 97 365 5011 38.4131368625 5062 183.592644948 5108 36.4197038952 5200 4.49891524538 5249 20.9741940047 5565 3.95071522569 1000 
acc_18_1618.scope 188.2845188284519 152 693 4959 8.25850800751 5053 26.5740997604 5111 5.28417945307 5198 0.707453656694 5480 6.89865792717 5891 0.707453656694 200 
acc_18_1619.scope 233.160621761658 88 70 5011 43.0644804529 5063 195.416550205 5099 41.0710474855 5204 5.67800467321 5240 25.4849920214 5274 5.27374544081 1000 
acc_18_1620.scope 213.2701421800948 154 710 4954 7.11940345474 5052 28.6247028009 5108 5.28417945307 5165 1.22502797696 5459 5.60121947422 5875 0.805455894851 200 
acc_18_1621.scope 221.67487684729062 81 361 5014 42.4000027971 5065 198.535165337 5095 39.267465277 5217 6.33951978076 5336 26.8461206067 5578 5.95363596802 1000 
acc_18_1622.scope 204.54545454545456 178 705 4940 9.11283642207 5037 38.5089405385 5118 6.92955269595 5160 2.20811292847 5429 7.85569248978 5865 2.09786041055 200 
acc_18_1623.scope 255.6818181818182 86 335 5004 33.7934350652 5049 146.542003697 5090 27.4967182318 5180 6.486523138 5331 28.9152541111 5515 6.03326278652 1000 
acc_18_1624.scope 227.27272727272728 169 659 4972 7.78388111052 5043 37.105271676 5141 6.61313476462 5170 0.967772101798 5338 6.96937811245 5829 0.707453656694 200 
acc_18_1625.scope 233.160621761658 75 358 5015 43.3808983842 5046 204.505338865 5090 41.0710474855 5208 4.95217559686 5404 21.8817559814 5566 4.83886050899 1000 
acc_18_1626.scope 197.3684210526316 163 414 4957 9.27104538773 5052 33.7327315545 5120 5.94865710885 5185 1.27402909604 5449 8.15473773529 5599 1.30465479546 200 
acc_18_1627.scope 254.23728813559322 68 106 5018 46.8614956288 5059 199.205338515 5086 39.0776145183 5195 7.24604048371 5242 31.3475471594 5301 6.95509633919 1000 
acc_18_1628.scope 210.2803738317757 148 386 4966 12.4035829078 5059 38.4830377432 5114 7.78388111052 5180 2.32142801634 5436 9.64831600346 5566 2.27548946721 200 
acc_18_1629.scope 264.7058823529412 83 340 5006 48.1904509403 5046 224.479537197 5089 44.04537604 5176 5.90463484894 5304 27.4697823497 5516 5.54937673562 1000 
acc_18_1630.scope 185.9504132231405 177 373 4907 6.77134373029 5036 30.4328033096 5084 5.28417945307 5149 2.37042913541 5387 9.49190271172 5522 1.72422687757 200 
acc_18_1631.scope 276.0736196319018 82 107 5001 25.6614942302 5038 112.708699973 5083 24.6805986431 5164 5.72700579228 5223 26.0295169573 5271 5.30743371018 1000 
acc_18_1632.scope 166.66666666666666 165 669 4938 4.46149283164 5042 26.2285076583 5103 5.44238841874 5208 1.16071400817 5397 8.14402246965 5877 0.967772101798 200 
acc_18_1633.scope 281.25 89 187 5004 31.2937334078 5043 146.523651457 5093 25.6614942302 5164 4.67960687198 5216 25.1315714501 5351 4.16203255172 1000 
acc_18_1634.scope 176.47058823529414 157 670 4921 6.26507504018 5034 29.7446904025 5078 5.44238841874 5176 1.43328273305 5402 8.66642984785 5846 1.0473989203 200 
acc_18_1635.scope 235.60209424083772 85 209 5004 35.2805993424 5057 161.167473318 5089 32.9707484438 5195 7.80955335312 5331 34.1758917526 5404 7.32566730222 1000 
acc_18_1636.scope 241.93548387096774 125 429 4970 10.2519409748 5040 34.6490263756 5095 4.46149283164 5156 0.903458133008 5376 6.31981321885 5585 1.17602685788 200 
acc_18_1637.scope 222.77227722772275 79 159 5007 42.5582117628 5052 161.896312775 5086 35.2805993424 5209 9.77878582608 5320 39.8626605468 5368 7.58292317738 200 
acc_18_1638.scope 274.390243902439 107 328 5006 28.477613819 5067 125.827256024 5113 19.7128371213 5170 5.40543594833 5215 26.7340448272 5498 4.22634652051 200 
acc_18_1639.scope 177.86561264822137 177 680 4919 1.96179117419 5014 23.5102923977 5096 6.92955269595 5172 1.06271177002 5384 8.71054793597 5852 0.771767625484 200 
acc_18_1640.scope 254.23728813559322 107 377 5013 33.287166375 5053 152.29574736 5120 30.4710467863 5190 5.2584325911 5237 25.0940243427 5567 4.7745465402 1000 
acc_18_1641.scope 251.39664804469274 114 341 5005 26.4841808516 5041 112.238502927 5119 20.3773147771 5184 7.9381812907 5336 35.3805230138 5525 7.71155111496 1000 
acc_18_1642.scope 190.67796610169492 134 670 4927 5.79044814319 5013 18.9689926514 5061 2.81611958876 5163 2.12848610996 5352 8.37200506835 5833 1.90185593423 200 
acc_18_1643.scope 279.50310559006215 54 321 5005 39.4256742427 5033 155.832666997 5059 33.4453753407 5166 7.88918017162 5335 33.4872422754 5487 7.61661144674 1000 
