acc_3_480.scope 212.12121212121215 123 206 5004 33.255524582 5071 149.080308342 5127 29.3003004404 5235 4.93073760727 5346 22.233522765 5441 4.60916776331 1000
acc_3_481.scope 225.80645161290326 109 175 5011 83.7558264209 5074 385.628658276 5120 72.8077659972 5228 12.0910261326 5324 59.7926967844 5403 11.8490831072 1000 
acc_3_482.scope 203.3195020746888 131 207 5004 32.0847782361 5087 128.38720847 5135 25.6298524371 5245 4.57854206388 5352 20.8538962574 5452 4.07628059334 1000 
acc_3_484.scope 205.02092050209208 131 221 5005 33.4137335476 5065 134.562420817 5136 29.9331363031 5244 4.23859680028 5348 19.2858604469 5465 3.85271298754 1000 
acc_3_485.scope 210.30042918454936 119 173 5008 64.5492579896 5076 333.21592646 5127 70.3397061328 5241 11.640828351 5322 59.1500471077 5414 12.4309713962 1000 
acc_3_486.scope 214.9122807017544 129 237 5005 33.255524582 5086 139.978862966 5134 29.9331363031 5233 3.9660280754 5362 17.9922309031 5470 3.88333868696 1000 
acc_3_487.scope 208.51063829787236 111 167 5010 80.5916471077 5069 363.265504562 5121 72.9976167559 5245 11.8490831072 5335 59.2659960057 5412 11.380509906 1000 
acc_3_488.scope 212.12121212121215 121 213 5007 36.388062102 5065 154.22463107 5128 33.9200022377 5238 4.73779570089 5349 21.3946848578 5451 4.51422809509 1000 
acc_3_489.scope 211.20689655172416 104 158 5013 90.6853791168 5066 429.82338358 5117 86.7301549753 5245 12.9301702968 5326 63.5029390182 5403 12.3482820077 1000 
acc_3_490.scope 206.7510548523207 123 219 5005 35.4071665149 5072 148.675926226 5128 32.5910469262 5242 4.5938549136 5342 20.7483600972 5461 4.1099688627 1000 
acc_3_491.scope 205.8823529411765 114 168 5008 84.2304533179 5068 359.987414793 5122 71.9850793757 5246 12.8474809084 5334 61.8896384239 5414 12.2533423395 1000 
acc_3_492.scope 205.8823529411765 120 214 5007 39.8686593466 5076 167.109207575 5127 35.5653754806 5245 4.41622585694 5348 20.6733895603 5459 4.36722473786 500 
acc_3_493.scope 219.73094170403587 105 176 5012 77.6173185532 5071 352.082662033 5117 66.542690957 5235 12.2349669199 5317 60.8338480621 5411 11.913397076 1000 
acc_3_494.scope 203.3195020746888 125 225 5004 32.0847782361 5071 130.209775754 5129 29.7749273374 5245 4.09465601299 5353 18.9588392284 5470 3.99665377483 1000 
acc_3_496.scope 217.7777777777778 117 238 5008 35.4071665149 5057 154.480296758 5125 32.7492558919 5233 4.30291076907 5350 18.0020923784 5471 3.56176884301 1000 
acc_3_497.scope 212.12121212121215 107 170 5012 79.9271694519 5063 368.19403026 5119 76.6364229662 5243 11.8643959568 5325 59.4417875203 5413 11.8000819881 1000 
acc_3_498.scope 232.2274881516588 114 247 5008 34.7426888591 5062 154.18792659 5122 33.6035843064 5219 3.61076996209 5347 16.6043354567 5466 3.49745487422 1000 
acc_3_499.scope 224.77064220183487 94 171 5016 91.8561254627 5059 437.731300519 5110 88.0591102869 5234 12.3329691581 5320 61.9040325027 5405 12.1400272517 1000 
acc_3_501.scope 209.4017094017094 103 181 5014 66.0364222669 5052 302.987255809 5117 62.0495563322 5248 11.0436272122 5328 55.3652006701 5429 10.9303121244 1000 
acc_3_502.scope 237.86407766990294 101 238 5014 37.4005994822 5063 165.58783182 5115 34.7426888591 5220 3.72408504995 5352 16.6712832356 5458 3.2218235794 1000 
acc_3_503.scope 214.9122807017544 104 184 5012 63.0620937125 5064 293.195386506 5116 57.2716455693 5240 11.2212562689 5340 55.6609836751 5424 10.8169970365 1000 
acc_3_504.scope 222.72727272727275 108 225 5008 36.5779128609 5061 156.583843166 5116 31.4519423734 5228 3.93233980604 5338 18.4682155236 5453 3.80371186846 1000 
acc_3_505.scope 216.8141592920354 106 175 5012 77.7755275189 5058 336.611723699 5118 60.4041830894 5238 11.2855702377 5333 54.7564230169 5413 10.8169970365 1000 
acc_3_506.scope 221.7194570135747 111 230 5008 37.2423905165 5078 155.371329652 5119 32.7492558919 5229 4.01196662455 5351 18.4728093786 5459 3.93233980604 1000 
acc_3_507.scope 218.75 103 179 5010 76.130154276 5055 360.678471555 5113 70.6561240642 5234 11.8153948377 5322 59.408405508 5413 11.5091378436 1000 
acc_3_508.scope 240.19607843137257 134 281 5004 30.4394049932 5082 131.751363916 5138 28.9522407159 5208 3.01356882332 5344 13.6454028811 5489 2.94925485453 1000 
acc_3_509.scope 213.97379912663757 99 191 5010 83.0913487652 5050 353.150256133 5109 71.5104524788 5239 11.3008830874 5345 55.780607657 5430 11.058940062 1000 
acc_3_510.scope 227.90697674418607 124 243 5006 30.1229870618 5090 126.852581503 5130 28.7940317503 5221 3.56176884301 5341 15.9949452896 5464 3.28613754819 1000 
acc_3_511.scope 222.72727272727275 108 195 5011 69.5170195115 5068 324.672009479 5119 65.3719446111 5231 10.7036819487 5320 53.2057213523 5426 10.2197958977 1000 
acc_3_512.scope 232.2274881516588 118 254 5005 33.4137335476 5065 144.616284168 5123 30.5976139588 5216 3.41782805572 5335 15.1501047452 5470 2.85125261638 1000 
acc_3_513.scope 223.74429223744295 102 207 5010 73.6620944117 5066 343.621013714 5112 71.6686614444 5229 9.68997129775 5312 48.4255396834 5436 8.99476792082 1000 
acc_3_514.scope 237.86407766990294 101 254 5009 43.6973163156 5058 188.383212428 5110 41.3558236237 5215 3.48214202451 5335 15.9643808415 5469 3.41782805572 1000 
acc_3_515.scope 221.7194570135747 92 191 5015 99.6400065733 5057 449.748220715 5107 92.0143344284 5236 10.7863713371 5331 53.7845470714 5427 10.4127378041 1000 
acc_3_516.scope 215.8590308370044 134 248 5003 28.2877630601 5095 117.420162971 5137 24.9653747813 5230 3.27082469848 5363 14.8230835268 5478 3.12688391119 1000 
acc_3_517.scope 214.9122807017544 106 196 5010 72.3331391002 5066 334.222135481 5116 67.5235865441 5238 10.4954271926 5340 52.1384769788 5434 9.67159587809 1000 
acc_3_518.scope 221.7194570135747 114 241 5006 41.3558236237 5078 175.315151864 5120 37.0525397578 5227 3.85271298754 5342 17.8163781371 5468 3.80371186846 1000 
acc_3_519.scope 218.75 97 184 5010 88.7235879427 5061 381.104514694 5107 75.9719453104 5234 11.4785121441 5323 55.9696294739 5418 10.4954271926 1000 
acc_3_520.scope 220.72072072072072 112 240 5003 30.7874647176 5062 126.613369546 5115 28.9522407159 5225 3.56176884301 5340 15.8579259103 5465 3.36882693664 1000 
acc_3_522.scope 205.8823529411765 108 213 5007 33.4137335476 5066 146.34582458 5115 32.0847782361 5245 4.25390964999 5344 19.6076752964 5458 4.1099688627 1000 
acc_3_523.scope 213.97379912663757 101 178 5009 65.2137356454 5067 303.854873777 5110 63.5367206094 5238 10.4954271926 5330 51.0515096548 5416 9.9319143232 1000 
acc_3_524.scope 220.72072072072072 119 231 5003 30.9456736833 5056 132.892999811 5122 27.1170167143 5225 3.91702695633 5349 18.327766066 5456 3.70570963031 1000 
acc_3_525.scope 223.74429223744295 90 173 5012 96.3176182943 5050 423.742463775 5102 84.0722443522 5231 12.0420250135 5325 60.66124162 5404 11.2365691186 1000 
acc_3_526.scope 226.85185185185188 103 234 5007 36.7361218264 5065 148.067138126 5110 31.7683603047 5223 3.91702695633 5351 18.107996047 5457 3.78839901875 1000 
acc_3_527.scope 213.97379912663757 106 222 5011 41.8620923138 5067 171.456118774 5117 37.7170174136 5240 4.41622585694 5356 19.7348332004 5462 4.04565489391 1000 
acc_3_528.scope 220.72072072072072 90 172 5014 89.8626924954 5057 411.218642053 5104 79.6107515206 5236 12.1400272517 5333 60.7392146508 5408 11.8337702574 1000 
acc_3_529.scope 208.51063829787236 112 216 5005 33.9200022377 5066 149.341036718 5117 31.610151339 5240 4.41622585694 5343 20.0400489209 5456 4.1895956812 1000 
acc_3_530.scope 222.72727272727275 95 176 5015 87.7110505625 5061 415.70987817 5110 85.9074683539 5235 12.2686551893 5326 59.4955662486 5411 11.7357680193 1000 
acc_3_531.scope 223.74429223744295 105 238 5008 37.9068681723 5052 168.939330548 5113 36.388062102 5227 3.83433756788 5337 17.2969662749 5465 3.70570963031 1000 
acc_3_532.scope 213.0434782608696 99 179 5010 73.1558257216 5052 333.640559324 5109 67.5235865441 5240 11.107941181 5349 55.0531860444 5419 10.8016841869 1000 
acc_3_533.scope 216.8141592920354 107 221 5004 33.6035843064 5040 147.70705452 5111 29.6167183717 5230 4.14365713206 5346 18.7393142149 5451 3.69039678059 1000 
acc_3_534.scope 223.74429223744295 102 173 5009 78.7880648991 5047 360.346865563 5111 72.8077659972 5228 11.7847691384 5319 58.2655769083 5401 11.0926283314 1000 
acc_3_535.scope 211.20689655172416 113 231 5006 35.2489575493 5055 149.21067253 5119 32.5910469262 5238 3.91702695633 5349 17.6512443658 5469 3.73939789967 1000 
acc_3_536.scope 217.7777777777778 92 178 5012 85.0847817325 5057 384.80660449 5104 79.6107515206 5237 11.7847691384 5333 58.8401762809 5415 11.5581389626 1000 
acc_3_537.scope 234.44976076555025 106 240 5005 33.255524582 5042 145.652236474 5111 30.4394049932 5214 3.7700235991 5322 17.3087265435 5454 3.61076996209 1000 
acc_3_538.scope 226.85185185185188 87 194 5008 69.8334374427 5060 290.352054976 5095 58.6006008808 5224 10.6087422805 5310 52.8783938769 5418 10.4801143429 1000 
acc_3_539.scope 223.74429223744295 105 235 5005 33.4137335476 5039 142.35516163 5110 30.4394049932 5224 3.64139566152 5343 16.5704021818 5459 3.49745487422 1000 
acc_3_540.scope 217.7777777777778 86 184 5010 83.7558264209 5044 378.26308167 5096 78.7880648991 5235 11.8643959568 5312 58.3271345642 5419 11.3345713568 1000 
acc_3_541.scope 230.04694835680752 99 223 5007 37.5588084479 5050 168.762769342 5106 36.7361218264 5220 3.72408504995 5332 16.8851118691 5443 3.44845375514 1000 
acc_3_542.scope 215.8590308370044 100 188 5010 75.9719453104 5051 332.979878683 5110 65.8782133012 5237 11.1385668805 5334 53.0870773928 5425 9.97785287233 1000 
acc_3_543.scope 213.97379912663757 126 226 5006 32.9391066506 5053 145.904737983 5132 31.2620916146 5235 3.9660280754 5349 18.4593340708 5461 3.93233980604 1000 
acc_3_545.scope 213.0434782608696 119 231 5003 28.7940317503 5050 122.517023008 5122 26.9588077486 5233 3.99665377483 5344 17.324468153 5464 3.48214202451 1000 
acc_3_546.scope 208.51063829787236 101 185 5010 64.3910490241 5047 294.130085075 5111 57.2716455693 5245 10.8966238551 5337 54.1635707275 5430 10.7373702181 1000 
acc_3_547.scope 205.8823529411765 123 231 5003 29.6167183717 5036 117.825177922 5126 25.6298524371 5241 3.78839901875 5361 17.323855639 5472 3.5464559933 1000 
acc_3_548.scope 214.9122807017544 98 191 5010 66.8591088883 5047 300.993190006 5108 58.9170188121 5238 11.1569423002 5333 55.5613889006 5429 10.9793132435 1000 
acc_3_549.scope 234.44976076555025 93 239 5006 38.7295547938 5037 157.09707305 5099 32.2746289948 5215 3.98134092512 5331 18.1719425074 5454 3.78839901875 1000 
acc_3_550.scope 217.7777777777778 98 179 5012 69.675228477 5049 323.588594481 5110 63.7265713683 5237 12.3482820077 5335 60.3408968041 5416 11.8337702574 1000 
acc_3_551.scope 227.90697674418607 101 231 5007 34.5844798935 5046 153.49497132 5108 33.4137335476 5222 3.80371186846 5341 17.4878868851 5453 3.57708169272 1000 
acc_3_552.scope 221.7194570135747 96 202 5010 74.1367213088 5050 320.2820271 5106 61.5749294353 5231 10.4954271926 5331 51.3800621582 5433 10.0911679602 1000 
acc_3_553.scope 234.44976076555025 99 235 5006 38.3814950694 5045 148.907544152 5105 33.0973156163 5215 3.85271298754 5336 17.9047026542 5450 3.83433756788 1000 
acc_3_554.scope 217.7777777777778 110 203 5006 54.6137349462 5061 235.868684217 5116 49.9623913557 5231 10.1248562296 5342 50.7205070954 5434 9.97785287233 1000 
acc_3_555.scope 246.2311557788945 90 240 5010 40.5331370024 5048 167.049682662 5100 36.0716441707 5209 3.90171410661 5327 17.3262444435 5449 3.67508393088 1000 
acc_3_556.scope 227.90697674418607 101 209 5007 74.3265720675 5044 346.268166127 5108 72.1749301345 5222 9.72059699717 5326 48.8130160325 5431 9.39902715322 1000 
acc_3_557.scope 228.97196261682245 99 228 5006 36.7361218264 5042 163.827282449 5105 33.255524582 5220 3.83433756788 5331 17.8711368877 5448 3.20651072969 1000 
acc_3_558.scope 219.73094170403587 103 207 5005 59.0752277778 5050 279.351469175 5108 57.2716455693 5228 10.2841098665 5325 51.0835441364 5435 9.86453778447 1000 
acc_3_559.scope 231.13207547169813 106 234 5006 33.4137335476 5048 136.800761263 5112 27.1170167143 5218 3.86802583725 5330 17.8852247094 5452 3.7700235991 1000 
acc_3_560.scope 234.44976076555025 80 203 5012 83.4077666964 5041 349.337420061 5092 65.8782133012 5221 9.83391208504 5307 49.1928359567 5424 9.41434000293 1000 
acc_3_561.scope 207.62711864406782 110 226 5005 32.9391066506 5063 132.753775922 5115 27.78149437 5241 4.03034204419 5344 17.9549288013 5467 3.70570963031 1000 
acc_3_562.scope 222.72727272727275 96 203 5008 76.9528408975 5044 346.764309443 5104 71.1623927543 5228 10.0911679602 5316 49.3821640306 5431 9.55828079023 1000 
acc_3_563.scope 237.86407766990294 98 241 5009 36.8943307921 5043 163.701980948 5107 35.2489575493 5215 3.75471074938 5328 17.3565026346 5456 3.69039678059 1000 
acc_3_564.scope 217.7777777777778 90 200 5006 74.3265720675 5036 355.11774283 5096 71.8268704101 5231 10.1401690793 5317 50.9235554826 5431 9.81859923532 1000 
acc_3_565.scope 223.74429223744295 100 231 5006 31.1038826489 5043 135.808474631 5106 30.4394049932 5225 3.64139566152 5334 16.6302447984 5456 3.43314090543 1000 
acc_3_567.scope 231.13207547169813 91 242 5008 42.6847789353 5049 188.156657189 5099 38.539704035 5220 3.56176884301 5331 15.8531483012 5462 3.17588503027 1000 
acc_3_568.scope 218.75 89 217 5008 87.2364236654 5040 382.252478948 5097 77.4591095876 5232 9.39902715322 5327 46.4834415801 5449 9.0437690399 1000 
acc_3_569.scope 218.75 106 233 5007 36.5779128609 5052 139.964940577 5113 29.6167183717 5231 3.80371186846 5340 17.3520312825 5464 3.73939789967 1000 
acc_3_570.scope 222.72727272727275 81 202 5011 90.2107522199 5043 429.264589512 5092 87.5528415968 5231 10.3484238353 5327 51.2037193809 5433 9.91353890354 1000 
acc_3_571.scope 230.04694835680752 100 233 5007 38.2232861037 5042 164.195592921 5107 30.9456736833 5220 3.86802583725 5334 17.8463300711 5453 3.64139566152 1000 
acc_3_572.scope 228.97196261682245 86 200 5008 87.2364236654 5031 376.404442742 5094 73.8203033774 5222 10.9609378239 5321 54.1564655652 5422 10.7526830677 1000 
